Latitude	Longitude	Altitude	Station
0.751981147060969	-1.355756142252390	0.000000000000000	0 
0.754139962266053	-1.360500226411991	0.000000000000000	1 
0.745258941633743	-1.351035428051473	0.000000000000000	2 
Elevation wrt 0	Azimuth wrt 0	Range wrt 0	Latitude	Longitude	Altitude	Time	
-0.000000000002291	3.829139875399925	2573130.389248661700000	24.961745783998445	-92.877175430421700	500000.000000002300000	2019-10-30T11:26:00.815	
0.015642692292295	3.817718406478061	2475403.932050306300000	25.595903651653252	-92.153585126213600	500000.000000000300000	2019-10-30T11:26:15.815	
0.031884163181505	3.805311049543209	2378033.776244257000000	26.225812896990410	-91.421641027576670	500000.000000000500000	2019-10-30T11:26:30.815	
0.048792284924198	3.791787125391533	2281092.244566737700000	26.851306078679300	-90.681073430498470	500000.000000003300000	2019-10-30T11:26:45.815	
0.066444286283481	3.776992932570689	2184663.044464345000000	27.472211165797790	-89.931610667366470	500000.000000001900000	2019-10-30T11:27:00.815	
0.084928026763241	3.760746701592588	2088843.711953757000000	28.088351399533120	-89.172979375329390	500000.000000000800000	2019-10-30T11:27:15.815	
0.104343316984091	3.742832255452768	1993748.670802711000000	28.699545157897400	-88.404904805888690	500000.000000004200000	2019-10-30T11:27:30.815	
0.124803174795051	3.722991014533449	1899513.077976796500000	29.305605824339710	-87.627111179026670	500000.000000002200000	2019-10-30T11:27:45.815	
0.146434808810467	3.700911887348245	1806297.673955517800000	29.906341661237605	-86.839322085140150	500000.000000002700000	2019-10-30T11:28:00.815	
0.169379955396853	3.676218479443866	1714294.914199138300000	30.501555689358660	-86.041260938305440	500000.000000003900000	2019-10-30T11:28:15.815	
0.193793918961996	3.648452947543425	1623736.723609291200000	31.091045574498892	-85.232651484380370	500000.000000001400000	2019-10-30T11:28:30.815	
0.219842212559905	3.617055768297616	1534904.281359004300000	31.674603522625556	-84.413218367551310	500000.000000001630000	2019-10-30T11:28:45.815	
0.247692969659173	3.581340782291293	1448140.288816828000000	32.252016184979010	-83.582687758952130	500000.000000002700000	2019-10-30T11:29:00.815	
0.277502172489001	3.540465334656161	1363864.154310277200000	32.823064574720696	-82.740788050927950	500000.000000002850000	2019-10-30T11:29:15.815	
0.309387095678995	3.493396618052952	1282590.356806446600000	33.387523996851290	-81.887250620505550	500000.000000002040000	2019-10-30T11:29:30.815	
0.343381202744487	3.438878317575025	1204949.762894148000000	33.945163993262135	-81.021810665433460	500000.000000004200000	2019-10-30T11:29:45.815	
0.379361538582605	3.375407953490011	1131712.593497213700000	34.495748304935050	-80.144208116035300	500000.000000001600000	2019-10-30T11:30:00.815	
0.416939175352587	3.301247382251281	1063809.673089365200000	35.039034853376850	-79.254188625740140	500000.000000004370000	2019-10-30T11:30:15.815	
0.455308894964644	3.214509308043683	1002345.137333236800000	35.574775743721950	-78.351504642919210	500000.000000005200000	2019-10-30T11:30:30.815	
0.493074484278566	3.113389885611315	948588.934711861300000	36.102717291723685	-77.435916566074570	500000.000000003550000	2019-10-30T11:30:45.815	
0.528111102828459	2.996634092871646	903932.657304062300000	36.622600077326524	-76.507193983925450	500000.000000002850000	2019-10-30T11:31:00.815	
0.557593557309907	2.864273551389171	869791.700438583900000	37.134159027418455	-75.565117001209460	500000.000000003670000	2019-10-30T11:31:15.815	
0.578359370216027	2.718482713711491	847447.541413941900000	37.637123530528950	-74.609477650194590	500000.000000003550000	2019-10-30T11:31:30.815	
0.587674416355573	2.564065527236433	837850.869949711300000	38.131217586307784	-73.640081386912330	500000.000000003430000	2019-10-30T11:31:45.815	
0.584160548021269	2.407933618469138	841440.900074674200000	38.616159992671260	-72.656748670044800	500000.000000004200000	2019-10-30T11:32:00.815	
0.568348571797694	2.257459490851414	858051.706203563700000	39.091664573525050	-71.659316619028330	500000.000000004370000	2019-10-30T11:32:15.815	
0.542458773045728	2.118552278625122	886948.418762647800000	39.557440449958510	-70.647640746611050	500000.000000002900000	2019-10-30T11:32:30.815	
0.509572636248525	1.994576725869090	926976.268157026100000	40.013192357746900	-69.621596759411700	500000.000000004700000	2019-10-30T11:32:45.815	
0.472740088520227	1.886445418402331	976758.660282211000000	40.458621013891980	-68.581082418319130	500000.000000001340000	2019-10-30T11:33:00.815	
0.434426284326069	1.793386155251519	1034877.529441525900000	40.893423534768090	-67.526019448661290	500000.000000007330000	2019-10-30T11:33:15.815	
0.396349856363502	1.713771589820449	1099999.075776453600000	41.317293908215050	-66.456355488021700	500000.000000005940000	2019-10-30T11:33:30.815	
0.359564748603087	1.645711688795136	1170940.700950326600000	41.729923521627306	-65.372066057524530	500000.000000002400000	2019-10-30T11:33:45.815	
0.324629383556062	1.587382501058614	1246693.056371228300000	42.131001747718460	-64.273156540034660	500000.000000003500000	2019-10-30T11:34:00.815	
0.291772223118027	1.537169166243790	1326414.824276873600000	42.520216589196010	-63.159664146684060	500000.000000000800000	2019-10-30T11:34:15.815	
0.261020257654799	1.493704305911337	1409414.273088854500000	42.897255383051260	-62.031659850663220	500000.000000004830000	2019-10-30T11:34:30.815	
0.232287468695236	1.455856731260059	1495126.492273283200000	43.261805564556850	-60.889250265240065	500000.000000003550000	2019-10-30T11:34:45.815	
0.205431301838781	1.422701131515346	1583091.066343889800000	43.613555490368164	-59.732579440753840	500000.000000008560000	2019-10-30T11:35:00.815	
0.180286725791927	1.393483767566859	1672932.287180599800000	43.952195319345780	-58.561830553582390	500000.000000005000000	2019-10-30T11:35:15.815	
0.156685703089884	1.367590611536143	1764342.529393414000000	44.277417948862380	-57.377227458451415	500000.000000002970000	2019-10-30T11:35:30.815	
