numStations=3
Station 0:Luca: (43.109762, -77.410156)
Station 1:Anthony: (39.7744, -76.679444)
Station 2:Satnogs: (43.229, -79.759)
numEvents=1
NOTE: Azimuth angles are measured clockwise from North. 
Access Number: 0         Satellite (Elevation, Azimuth, Range) wrt Stations (deg)
2020-03-26T18:38:32.879 , , 76.528, 196.068, 798628.638300567400000      , 70.942, 333.270, 818955.990319831400000      , 71.771, 138.830, 815452.362255287500000      
2020-03-26T18:38:32.979 , , 76.574, 196.185, 798494.478089626500000      , 70.893, 333.307, 819171.703047365800000      , 71.817, 138.756, 815263.680847305300000      
2020-03-26T18:38:33.079 , , 76.620, 196.303, 798360.932512423700000      , 70.844, 333.343, 819387.979821379600000      , 71.863, 138.683, 815075.581316368000000      
2020-03-26T18:38:33.179 , , 76.665, 196.422, 798228.001878113600000      , 70.794, 333.380, 819604.820192878100000      , 71.909, 138.609, 814888.064066780400000      
2020-03-26T18:38:33.279 , , 76.711, 196.542, 798095.686495281500000      , 70.745, 333.416, 819822.223711123300000      , 71.955, 138.534, 814701.129502874800000      
2020-03-26T18:38:33.379 , , 76.757, 196.663, 797963.986668121300000      , 70.696, 333.452, 820040.189919198900000      , 72.001, 138.459, 814514.778035683900000      
2020-03-26T18:38:33.479 , , 76.802, 196.784, 797832.902707718300000      , 70.647, 333.487, 820258.718378175300000      , 72.047, 138.384, 814329.010050664400000      
2020-03-26T18:38:33.579 , , 76.848, 196.907, 797702.434915881600000      , 70.598, 333.523, 820477.808629655500000      , 72.093, 138.308, 814143.825957174500000      
2020-03-26T18:38:33.679 , , 76.894, 197.030, 797572.583595977700000      , 70.548, 333.558, 820697.460220601500000      , 72.139, 138.232, 813959.226155598200000      
2020-03-26T18:38:33.779 , , 76.939, 197.154, 797443.349050087900000      , 70.499, 333.593, 820917.672697498800000      , 72.185, 138.155, 813775.211045244200000      
2020-03-26T18:38:33.879 , , 76.985, 197.279, 797314.731576391600000      , 70.450, 333.628, 821138.445599637700000      , 72.231, 138.078, 813591.781032905700000      
2020-03-26T18:38:33.979 , , 77.030, 197.405, 797186.731479706600000      , 70.401, 333.663, 821359.778484967100000      , 72.277, 138.001, 813408.936499497000000      
2020-03-26T18:38:34.079 , , 77.076, 197.532, 797059.349055830600000      , 70.352, 333.698, 821581.670891411800000      , 72.323, 137.923, 813226.677850022100000      
2020-03-26T18:38:34.179 , , 77.121, 197.660, 796932.584601613300000      , 70.303, 333.732, 821804.122363084100000      , 72.369, 137.845, 813045.005479932500000      
2020-03-26T18:38:34.279 , , 77.166, 197.789, 796806.438413223000000      , 70.254, 333.766, 822027.132442504400000      , 72.415, 137.766, 812863.919784492900000      
2020-03-26T18:38:34.379 , , 77.212, 197.918, 796680.910782114700000      , 70.205, 333.800, 822250.700666357600000      , 72.461, 137.687, 812683.421165307500000      
2020-03-26T18:38:34.479 , , 77.257, 198.049, 796556.002007296100000      , 70.156, 333.834, 822474.826588858300000      , 72.507, 137.607, 812503.509999147700000      
2020-03-26T18:38:34.579 , , 77.302, 198.180, 796431.712377917000000      , 70.107, 333.868, 822699.509745055500000      , 72.553, 137.527, 812324.186686061100000      
2020-03-26T18:38:34.679 , , 77.347, 198.313, 796308.042184737600000      , 70.058, 333.901, 822924.749675497000000      , 72.599, 137.447, 812145.451617107400000      
2020-03-26T18:38:34.779 , , 77.392, 198.446, 796184.991717536100000      , 70.009, 333.935, 823150.545919606700000      , 72.644, 137.366, 811967.305182792100000      
2020-03-26T18:38:34.879 , , 77.437, 198.581, 796062.561261410200000      , 69.960, 333.968, 823376.898010685800000      , 72.690, 137.285, 811789.747780101800000      
2020-03-26T18:38:34.979 , , 77.482, 198.716, 795940.751109017800000      , 69.911, 334.001, 823603.805500159200000      , 72.736, 137.203, 811612.779780970500000      
2020-03-26T18:38:35.079 , , 77.527, 198.853, 795819.561543065000000      , 69.863, 334.034, 823831.267919868500000      , 72.782, 137.120, 811436.401580665700000      
2020-03-26T18:38:35.179 , , 77.572, 198.990, 795698.992848113800000      , 69.814, 334.066, 824059.284806811500000      , 72.828, 137.038, 811260.613565878200000      
2020-03-26T18:38:35.279 , , 77.616, 199.129, 795579.045307257100000      , 69.765, 334.099, 824287.855697827300000      , 72.874, 136.954, 811085.416121872400000      
2020-03-26T18:38:35.379 , , 77.661, 199.268, 795459.719199428300000      , 69.716, 334.131, 824516.980122629100000      , 72.919, 136.871, 810910.809641209100000      
2020-03-26T18:38:35.479 , , 77.706, 199.409, 795341.014810631500000      , 69.667, 334.163, 824746.657630067700000      , 72.965, 136.787, 810736.794490782200000      
2020-03-26T18:38:35.579 , , 77.750, 199.550, 795222.932417354000000      , 69.619, 334.195, 824976.887748420900000      , 73.011, 136.702, 810563.371061368400000      
2020-03-26T18:38:35.679 , , 77.795, 199.693, 795105.472297495600000      , 69.570, 334.227, 825207.670012063500000      , 73.057, 136.617, 810390.539734451200000      
2020-03-26T18:38:35.779 , , 77.839, 199.837, 794988.634727774900000      , 69.521, 334.259, 825439.003954528800000      , 73.102, 136.531, 810218.300890716100000      
2020-03-26T18:38:35.879 , , 77.884, 199.982, 794872.419980383200000      , 69.472, 334.290, 825670.889102880100000      , 73.148, 136.445, 810046.654917503700000      
2020-03-26T18:38:35.979 , , 77.928, 200.127, 794756.828335041400000      , 69.424, 334.321, 825903.325002827900000      , 73.194, 136.358, 809875.602177074000000      
2020-03-26T18:38:36.079 , , 77.973, 200.274, 794641.860061704400000      , 69.375, 334.353, 826136.311179525800000      , 73.239, 136.271, 809705.143055330000000      
2020-03-26T18:38:36.179 , , 78.017, 200.423, 794527.515431723800000      , 69.326, 334.384, 826369.847164403200000      , 73.285, 136.184, 809535.277928865500000      
2020-03-26T18:38:36.279 , , 78.061, 200.572, 794413.794715023700000      , 69.278, 334.414, 826603.932488629500000      , 73.330, 136.096, 809366.007172953000000      
2020-03-26T18:38:36.379 , , 78.105, 200.722, 794300.698177511600000      , 69.229, 334.445, 826838.566675528300000      , 73.376, 136.007, 809197.331170541100000      
2020-03-26T18:38:36.479 , , 78.149, 200.874, 794188.226092158100000      , 69.181, 334.476, 827073.749268505800000      , 73.422, 135.918, 809029.250278633300000      
2020-03-26T18:38:36.579 , , 78.193, 201.026, 794076.378722410100000      , 69.132, 334.506, 827309.479789617700000      , 73.467, 135.828, 808861.764878204800000      
2020-03-26T18:38:36.679 , , 78.237, 201.180, 793965.156332735700000      , 69.083, 334.536, 827545.757767959000000      , 73.513, 135.738, 808694.875340457800000      
2020-03-26T18:38:36.779 , , 78.281, 201.335, 793854.559186815900000      , 69.035, 334.567, 827782.582730930500000      , 73.558, 135.648, 808528.582036316600000      
2020-03-26T18:38:36.879 , , 78.324, 201.491, 793744.587543393400000      , 68.986, 334.596, 828019.954200101000000      , 73.604, 135.556, 808362.885342843800000      
2020-03-26T18:38:36.979 , , 78.368, 201.649, 793635.241669304200000      , 68.938, 334.626, 828257.871715288400000      , 73.649, 135.465, 808197.785612644000000      
2020-03-26T18:38:37.079 , , 78.412, 201.807, 793526.521820983600000      , 68.889, 334.656, 828496.334796218400000      , 73.695, 135.372, 808033.283221258700000      
2020-03-26T18:38:37.179 , , 78.455, 201.967, 793418.428256380100000      , 68.841, 334.685, 828735.342968876400000      , 73.740, 135.279, 807869.378534986000000      
2020-03-26T18:38:37.279 , , 78.499, 202.128, 793310.961232102400000      , 68.793, 334.715, 828974.895758714200000      , 73.785, 135.186, 807706.071919097300000      
2020-03-26T18:38:37.379 , , 78.542, 202.290, 793204.121000595500000      , 68.744, 334.744, 829214.992683544200000      , 73.831, 135.092, 807543.363746131100000      
2020-03-26T18:38:37.479 , , 78.585, 202.454, 793097.907821573300000      , 68.696, 334.773, 829455.633281611100000      , 73.876, 134.998, 807381.254362938600000      
2020-03-26T18:38:37.579 , , 78.628, 202.619, 792992.321945059300000      , 68.647, 334.802, 829696.817069026300000      , 73.921, 134.903, 807219.744140378300000      
2020-03-26T18:38:37.679 , , 78.671, 202.785, 792887.363621929400000      , 68.599, 334.831, 829938.543569761800000      , 73.967, 134.807, 807058.833439157500000      
2020-03-26T18:38:37.779 , , 78.715, 202.952, 792783.033102260700000      , 68.551, 334.860, 830180.812306186500000      , 74.012, 134.711, 806898.522619595900000      
2020-03-26T18:38:37.879 , , 78.757, 203.121, 792679.330631454900000      , 68.502, 334.888, 830423.622793845700000      , 74.057, 134.614, 806738.812048664900000      
2020-03-26T18:38:37.979 , , 78.800, 203.291, 792576.256462544600000      , 68.454, 334.917, 830666.974568290400000      , 74.102, 134.517, 806579.702068202500000      
2020-03-26T18:38:38.079 , , 78.843, 203.462, 792473.810838688900000      , 68.406, 334.945, 830910.867143087800000      , 74.148, 134.419, 806421.193043649900000      
2020-03-26T18:38:38.179 , , 78.886, 203.635, 792371.994003870000000      , 68.358, 334.973, 831155.300039809500000      , 74.193, 134.321, 806263.285330318400000      
2020-03-26T18:38:38.279 , , 78.928, 203.809, 792270.806201379700000      , 68.310, 335.001, 831400.272777974000000      , 74.238, 134.222, 806105.979283407200000      
2020-03-26T18:38:38.379 , , 78.971, 203.984, 792170.247669650900000      , 68.261, 335.029, 831645.784870734800000      , 74.283, 134.122, 805949.275264433500000      
2020-03-26T18:38:38.479 , , 79.013, 204.161, 792070.318654998400000      , 68.213, 335.056, 831891.835851153100000      , 74.328, 134.022, 805793.173609942500000      
2020-03-26T18:38:38.579 , , 79.056, 204.339, 791971.019393433500000      , 68.165, 335.084, 832138.425230621700000      , 74.373, 133.921, 805637.674679782500000      
2020-03-26T18:38:38.679 , , 79.098, 204.519, 791872.350122192400000      , 68.117, 335.112, 832385.552527894600000      , 74.418, 133.819, 805482.778824083000000      
2020-03-26T18:38:38.779 , , 79.140, 204.700, 791774.311077631900000      , 68.069, 335.139, 832633.217260053100000      , 74.463, 133.717, 805328.486392614400000      
2020-03-26T18:38:38.879 , , 79.182, 204.882, 791676.902490906800000      , 68.021, 335.166, 832881.418938451800000      , 74.508, 133.615, 805174.797741031700000      
2020-03-26T18:38:38.979 , , 79.224, 205.066, 791580.124601946300000      , 67.973, 335.193, 833130.157092843100000      , 74.553, 133.511, 805021.713201091900000      
2020-03-26T18:38:39.079 , , 79.266, 205.252, 791483.977639408400000      , 67.925, 335.220, 833379.431232796700000      , 74.598, 133.407, 804869.233126768400000      
2020-03-26T18:38:39.179 , , 79.308, 205.438, 791388.461833671800000      , 67.877, 335.247, 833629.240874454000000      , 74.643, 133.303, 804717.357862872400000      
2020-03-26T18:38:39.279 , , 79.349, 205.627, 791293.577413937300000      , 67.829, 335.274, 833879.585533010200000      , 74.687, 133.198, 804566.087753366900000      
2020-03-26T18:38:39.379 , , 79.391, 205.816, 791199.324604630800000      , 67.781, 335.300, 834130.464716670800000      , 74.732, 133.092, 804415.423148816500000      
2020-03-26T18:38:39.479 , , 79.432, 206.008, 791105.703638269200000      , 67.733, 335.327, 834381.877953955900000      , 74.777, 132.985, 804265.364374934700000      
2020-03-26T18:38:39.579 , , 79.473, 206.201, 791012.714736730900000      , 67.685, 335.353, 834633.824751527600000      , 74.822, 132.878, 804115.911780419200000      
2020-03-26T18:38:39.679 , , 79.515, 206.395, 790920.358123288100000      , 67.637, 335.379, 834886.304623408100000      , 74.866, 132.770, 803967.065704411500000      
2020-03-26T18:38:39.779 , , 79.556, 206.591, 790828.634020035700000      , 67.589, 335.405, 835139.317082481300000      , 74.911, 132.662, 803818.826485347200000      
2020-03-26T18:38:39.879 , , 79.597, 206.789, 790737.542644233900000      , 67.541, 335.431, 835392.861634894700000      , 74.956, 132.553, 803671.194467953000000      
2020-03-26T18:38:39.979 , , 79.638, 206.988, 790647.084221526500000      , 67.493, 335.457, 835646.937806761500000      , 75.000, 132.443, 803524.169972596900000      
2020-03-26T18:38:40.079 , , 79.678, 207.188, 790557.258966610200000      , 67.446, 335.483, 835901.545102511600000      , 75.045, 132.332, 803377.753342258400000      
2020-03-26T18:38:40.179 , , 79.719, 207.391, 790468.067095584000000      , 67.398, 335.508, 836156.683034144100000      , 75.089, 132.221, 803231.944910326700000      
2020-03-26T18:38:40.279 , , 79.760, 207.595, 790379.508823374800000      , 67.350, 335.534, 836412.351112554400000      , 75.134, 132.109, 803086.745009431400000      
2020-03-26T18:38:40.379 , , 79.800, 207.800, 790291.584359916000000      , 67.302, 335.559, 836668.548841943700000      , 75.178, 131.996, 802942.153978484600000      
2020-03-26T18:38:40.479 , , 79.840, 208.008, 790204.293924222700000      , 67.255, 335.585, 836925.275745359200000      , 75.222, 131.883, 802798.172132733000000      
2020-03-26T18:38:40.579 , , 79.880, 208.217, 790117.637723358000000      , 67.207, 335.610, 837182.531326194200000      , 75.267, 131.769, 802654.799808750700000      
2020-03-26T18:38:40.679 , , 79.920, 208.427, 790031.615966415500000      , 67.159, 335.635, 837440.315093774300000      , 75.311, 131.654, 802512.037334547700000      
2020-03-26T18:38:40.779 , , 79.960, 208.640, 789946.228861109700000      , 67.112, 335.660, 837698.626557147200000      , 75.355, 131.539, 802369.885036823800000      
2020-03-26T18:38:40.879 , , 80.000, 208.854, 789861.476610211100000      , 67.064, 335.684, 837957.465218170900000      , 75.399, 131.423, 802228.343248786400000      
2020-03-26T18:38:40.979 , , 80.040, 209.069, 789777.359425279800000      , 67.017, 335.709, 838216.830598720500000      , 75.444, 131.306, 802087.412279548800000      
2020-03-26T18:38:41.079 , , 80.079, 209.287, 789693.877506400800000      , 66.969, 335.734, 838476.722199344000000      , 75.488, 131.188, 801947.092460259700000      
2020-03-26T18:38:41.179 , , 80.119, 209.506, 789611.031055310600000      , 66.921, 335.758, 838737.139527866600000      , 75.532, 131.070, 801807.384112773500000      
2020-03-26T18:38:41.279 , , 80.158, 209.727, 789528.820272421800000      , 66.874, 335.783, 838998.082091313600000      , 75.576, 130.951, 801668.287557994800000      
2020-03-26T18:38:41.379 , , 80.197, 209.950, 789447.245353478100000      , 66.826, 335.807, 839259.549388751900000      , 75.620, 130.831, 801529.803123600100000      
2020-03-26T18:38:41.479 , , 80.236, 210.175, 789366.306502543000000      , 66.779, 335.831, 839521.540941189500000      , 75.664, 130.710, 801391.931112392000000      
2020-03-26T18:38:41.579 , , 80.275, 210.401, 789286.003912378000000      , 66.731, 335.855, 839784.056247066200000      , 75.707, 130.589, 801254.671849634800000      
2020-03-26T18:38:41.679 , , 80.314, 210.630, 789206.337777438900000      , 66.684, 335.879, 840047.094812374400000      , 75.751, 130.467, 801118.025651201000000      
2020-03-26T18:38:41.779 , , 80.352, 210.860, 789127.308290956900000      , 66.637, 335.903, 840310.656141848800000      , 75.795, 130.344, 800981.992832238400000      
2020-03-26T18:38:41.879 , , 80.391, 211.092, 789048.915641039300000      , 66.589, 335.927, 840574.739733311700000      , 75.839, 130.220, 800846.573714137100000      
2020-03-26T18:38:41.979 , , 80.429, 211.326, 788971.160024806500000      , 66.542, 335.950, 840839.345105236200000      , 75.882, 130.095, 800711.768594135000000      
2020-03-26T18:38:42.079 , , 80.467, 211.562, 788894.041627475300000      , 66.495, 335.974, 841104.471754627000000      , 75.926, 129.970, 800577.577791229600000      
2020-03-26T18:38:42.179 , , 80.505, 211.800, 788817.560636081600000      , 66.447, 335.997, 841370.119185793200000      , 75.970, 129.844, 800444.001615245500000      
2020-03-26T18:38:42.279 , , 80.543, 212.039, 788741.717236568700000      , 66.400, 336.020, 841636.286901410100000      , 76.013, 129.717, 800311.040375435700000      
2020-03-26T18:38:42.379 , , 80.580, 212.281, 788666.511609547800000      , 66.353, 336.044, 841902.974397849900000      , 76.057, 129.589, 800178.694386853700000      
2020-03-26T18:38:42.479 , , 80.618, 212.525, 788591.943944801300000      , 66.306, 336.067, 842170.181191860300000      , 76.100, 129.460, 800046.963940828300000      
2020-03-26T18:38:42.579 , , 80.655, 212.770, 788518.014420113200000      , 66.258, 336.090, 842437.906778717100000      , 76.143, 129.331, 799915.849350195400000      
2020-03-26T18:38:42.679 , , 80.692, 213.018, 788444.723215261200000      , 66.211, 336.113, 842706.150660443500000      , 76.187, 129.201, 799785.350918945400000      
2020-03-26T18:38:42.779 , , 80.729, 213.267, 788372.070508589400000      , 66.164, 336.136, 842974.912338616200000      , 76.230, 129.069, 799655.468949921200000      
2020-03-26T18:38:42.879 , , 80.766, 213.519, 788300.056473249300000      , 66.117, 336.158, 843244.191307747000000      , 76.273, 128.937, 799526.203752044200000      
2020-03-26T18:38:42.979 , , 80.803, 213.773, 788228.681291722500000      , 66.070, 336.181, 843513.987082873600000      , 76.316, 128.804, 799397.555610657800000      
2020-03-26T18:38:43.079 , , 80.839, 214.028, 788157.945134236000000      , 66.023, 336.203, 843784.299157745600000      , 76.359, 128.671, 799269.524832292300000      
2020-03-26T18:38:43.179 , , 80.875, 214.286, 788087.848172965900000      , 65.976, 336.226, 844055.127033196700000      , 76.402, 128.536, 799142.111714574400000      
2020-03-26T18:38:43.279 , , 80.912, 214.546, 788018.390578977400000      , 65.929, 336.248, 844326.470208506800000      , 76.445, 128.401, 799015.316554399300000      
2020-03-26T18:38:43.379 , , 80.948, 214.808, 787949.572517810000000      , 65.882, 336.270, 844598.328176894800000      , 76.488, 128.264, 798889.139654305400000      
2020-03-26T18:38:43.479 , , 80.983, 215.072, 787881.394164424400000      , 65.835, 336.293, 844870.700452107200000      , 76.531, 128.127, 798763.581293404600000      
2020-03-26T18:38:43.579 , , 81.019, 215.338, 787813.855681675300000      , 65.788, 336.315, 845143.586525813000000      , 76.574, 127.989, 798638.641772114900000      
2020-03-26T18:38:43.679 , , 81.054, 215.606, 787746.957234241500000      , 65.741, 336.337, 845416.985897182400000      , 76.616, 127.850, 798514.321381850500000      
2020-03-26T18:38:43.779 , , 81.089, 215.877, 787680.698985407800000      , 65.694, 336.358, 845690.898064811100000      , 76.659, 127.710, 798390.620412865700000      
2020-03-26T18:38:43.879 , , 81.124, 216.149, 787615.081093227600000      , 65.647, 336.380, 845965.322519955900000      , 76.702, 127.569, 798267.539161530300000      
2020-03-26T18:38:43.979 , , 81.159, 216.424, 787550.103725246000000      , 65.600, 336.402, 846240.258775043300000      , 76.744, 127.427, 798145.077900667700000      
2020-03-26T18:38:44.079 , , 81.194, 216.701, 787485.767036686900000      , 65.553, 336.424, 846515.706320027800000      , 76.787, 127.284, 798023.236924422100000      
2020-03-26T18:38:44.179 , , 81.228, 216.980, 787422.071184504200000      , 65.507, 336.445, 846791.664653405400000      , 76.829, 127.140, 797902.016517513000000      
2020-03-26T18:38:44.279 , , 81.263, 217.262, 787359.016324670600000      , 65.460, 336.466, 847068.133271181700000      , 76.871, 126.996, 797781.416964329000000      
2020-03-26T18:38:44.379 , , 81.297, 217.546, 787296.602607409800000      , 65.413, 336.488, 847345.111663884800000      , 76.914, 126.850, 797661.438554500600000      
2020-03-26T18:38:44.479 , , 81.330, 217.831, 787234.830192859200000      , 65.366, 336.509, 847622.599342381100000      , 76.956, 126.703, 797542.081554619200000      
2020-03-26T18:38:44.579 , , 81.364, 218.120, 787173.699228430300000      , 65.320, 336.530, 847900.595795813500000      , 76.998, 126.556, 797423.346252101800000      
2020-03-26T18:38:44.679 , , 81.397, 218.410, 787113.209863714400000      , 65.273, 336.551, 848179.100520086400000      , 77.040, 126.407, 797305.232925818000000      
2020-03-26T18:38:44.779 , , 81.431, 218.703, 787053.362246712800000      , 65.226, 336.572, 848458.113011405600000      , 77.082, 126.257, 797187.741852974400000      
2020-03-26T18:38:44.879 , , 81.463, 218.998, 786994.156520223400000      , 65.180, 336.593, 848737.632757939000000      , 77.124, 126.107, 797070.873317151100000      
2020-03-26T18:38:44.979 , , 81.496, 219.295, 786935.592836761600000      , 65.133, 336.614, 849017.659269408400000      , 77.165, 125.955, 796954.627578510400000      
2020-03-26T18:38:45.079 , , 81.529, 219.595, 786877.671336000100000      , 65.087, 336.635, 849298.192033803600000      , 77.207, 125.802, 796839.004917865000000      
2020-03-26T18:38:45.179 , , 81.561, 219.897, 786820.392159786800000      , 65.040, 336.655, 849579.230546272500000      , 77.249, 125.649, 796724.005607301800000      
2020-03-26T18:38:45.279 , , 81.593, 220.201, 786763.755448594000000      , 64.994, 336.676, 849860.774300973500000      , 77.290, 125.494, 796609.629917895700000      
2020-03-26T18:38:45.379 , , 81.625, 220.507, 786707.761337453300000      , 64.947, 336.696, 850142.822784972600000      , 77.332, 125.338, 796495.878126510900000      
2020-03-26T18:38:45.479 , , 81.656, 220.816, 786652.409971214200000      , 64.901, 336.717, 850425.375507157400000      , 77.373, 125.181, 796382.750486736400000      
2020-03-26T18:38:45.579 , , 81.688, 221.128, 786597.701481796000000      , 64.854, 336.737, 850708.431954265800000      , 77.414, 125.023, 796270.247272790000000      
2020-03-26T18:38:45.679 , , 81.719, 221.442, 786543.636003386100000      , 64.808, 336.757, 850991.991620161000000      , 77.456, 124.865, 796158.368750162300000      
2020-03-26T18:38:45.779 , , 81.750, 221.758, 786490.213668834000000      , 64.761, 336.777, 851276.053997397400000      , 77.497, 124.705, 796047.115183492400000      
2020-03-26T18:38:45.879 , , 81.780, 222.076, 786437.434605117900000      , 64.715, 336.797, 851560.618572842300000      , 77.538, 124.543, 795936.486842638100000      
2020-03-26T18:38:45.979 , , 81.811, 222.397, 786385.298949699600000      , 64.669, 336.817, 851845.684853495000000      , 77.579, 124.381, 795826.483974927600000      
2020-03-26T18:38:46.079 , , 81.841, 222.720, 786333.806826631700000      , 64.622, 336.837, 852131.252325247500000      , 77.620, 124.218, 795717.106847742000000      
2020-03-26T18:38:46.179 , , 81.871, 223.046, 786282.958362388400000      , 64.576, 336.857, 852417.320480530600000      , 77.660, 124.053, 795608.355720082200000      
2020-03-26T18:38:46.279 , , 81.900, 223.374, 786232.753681889300000      , 64.530, 336.877, 852703.888811564800000      , 77.701, 123.888, 795500.230849594800000      
2020-03-26T18:38:46.379 , , 81.930, 223.705, 786183.192904537700000      , 64.484, 336.896, 852990.956803297200000      , 77.742, 123.721, 795392.732499671800000      
2020-03-26T18:38:46.479 , , 81.959, 224.038, 786134.276159888000000      , 64.438, 336.916, 853278.523962590000000      , 77.782, 123.553, 795285.860910745000000      
2020-03-26T18:38:46.579 , , 81.988, 224.373, 786086.003564270600000      , 64.391, 336.935, 853566.589773851700000      , 77.823, 123.385, 795179.616343589000000      
2020-03-26T18:38:46.679 , , 82.016, 224.711, 786038.375236386400000      , 64.345, 336.955, 853855.153728340000000      , 77.863, 123.214, 795073.999050484700000      
2020-03-26T18:38:46.779 , , 82.045, 225.051, 785991.391293342500000      , 64.299, 336.974, 854144.215317257900000      , 77.903, 123.043, 794969.009282345300000      
2020-03-26T18:38:46.879 , , 82.073, 225.394, 785945.051846654700000      , 64.253, 336.993, 854433.774025091000000      , 77.943, 122.871, 794864.647295529500000      
2020-03-26T18:38:46.979 , , 82.100, 225.739, 785899.357018179600000      , 64.207, 337.013, 854723.829357423600000      , 77.984, 122.697, 794760.913323940800000      
2020-03-26T18:38:47.079 , , 82.128, 226.087, 785854.306916432100000      , 64.161, 337.032, 855014.380797210100000      , 78.023, 122.522, 794657.807621646000000      
2020-03-26T18:38:47.179 , , 82.155, 226.437, 785809.901652205000000      , 64.115, 337.051, 855305.427835616400000      , 78.063, 122.346, 794555.330433821700000      
2020-03-26T18:38:47.279 , , 82.182, 226.789, 785766.141334794000000      , 64.069, 337.070, 855596.969962784800000      , 78.103, 122.169, 794453.482004595100000      
2020-03-26T18:38:47.379 , , 82.208, 227.144, 785723.026067828500000      , 64.023, 337.089, 855889.006661883700000      , 78.143, 121.991, 794352.262583600100000      
2020-03-26T18:38:47.479 , , 82.235, 227.501, 785680.555965429300000      , 63.977, 337.107, 856181.537437909500000      , 78.182, 121.811, 794251.672397861300000      
2020-03-26T18:38:47.579 , , 82.261, 227.861, 785638.731128240600000      , 63.931, 337.126, 856474.561772771300000      , 78.222, 121.630, 794151.711694570300000      
2020-03-26T18:38:47.679 , , 82.286, 228.223, 785597.551659111900000      , 63.885, 337.145, 856768.079157058400000      , 78.261, 121.448, 794052.380711961300000      
2020-03-26T18:38:47.779 , , 82.312, 228.588, 785557.017659506600000      , 63.839, 337.163, 857062.089079946700000      , 78.300, 121.265, 793953.679687288800000      
2020-03-26T18:38:47.879 , , 82.337, 228.955, 785517.129225108000000      , 63.794, 337.182, 857356.591023914400000      , 78.339, 121.080, 793855.608863166500000      
2020-03-26T18:38:47.979 , , 82.362, 229.325, 785477.886462333600000      , 63.748, 337.200, 857651.584492770000000      , 78.378, 120.894, 793758.168459946500000      
2020-03-26T18:38:48.079 , , 82.386, 229.697, 785439.289463767900000      , 63.702, 337.219, 857947.068968382000000      , 78.417, 120.707, 793661.358717571800000      
2020-03-26T18:38:48.179 , , 82.410, 230.071, 785401.338324478100000      , 63.656, 337.237, 858243.043939787900000      , 78.456, 120.518, 793565.179867571500000      
2020-03-26T18:38:48.279 , , 82.434, 230.448, 785364.033137993100000      , 63.611, 337.255, 858539.508895544200000      , 78.495, 120.329, 793469.632140189500000      
2020-03-26T18:38:48.379 , , 82.457, 230.827, 785327.373992066200000      , 63.565, 337.273, 858836.463317586000000      , 78.533, 120.137, 793374.715770936200000      
2020-03-26T18:38:48.479 , , 82.481, 231.208, 785291.360985193800000      , 63.519, 337.292, 859133.906709508700000      , 78.572, 119.945, 793280.430973120400000      
2020-03-26T18:38:48.579 , , 82.503, 231.592, 785255.994202136200000      , 63.474, 337.310, 859431.838551497100000      , 78.610, 119.751, 793186.777979923200000      
2020-03-26T18:38:48.679 , , 82.526, 231.978, 785221.273729960900000      , 63.428, 337.328, 859730.258332537100000      , 78.648, 119.556, 793093.757015650200000      
2020-03-26T18:38:48.779 , , 82.548, 232.366, 785187.199654289500000      , 63.382, 337.345, 860029.165540381600000      , 78.686, 119.360, 793001.368303540900000      
2020-03-26T18:38:48.879 , , 82.570, 232.757, 785153.772054873000000      , 63.337, 337.363, 860328.559656243000000      , 78.724, 119.162, 792909.612072052000000      
2020-03-26T18:38:48.979 , , 82.591, 233.150, 785120.991022413500000      , 63.291, 337.381, 860628.440182990300000      , 78.762, 118.963, 792818.488527549500000      
2020-03-26T18:38:49.079 , , 82.613, 233.546, 785088.856633611600000      , 63.246, 337.399, 860928.806600479100000      , 78.800, 118.762, 792727.997895981500000      
2020-03-26T18:38:49.179 , , 82.633, 233.943, 785057.368967607900000      , 63.200, 337.416, 861229.658397096600000      , 78.837, 118.560, 792638.140394583600000      
2020-03-26T18:38:49.279 , , 82.654, 234.343, 785026.528102077200000      , 63.155, 337.434, 861530.995059836800000      , 78.875, 118.357, 792548.916239530800000      
2020-03-26T18:38:49.379 , , 82.674, 234.746, 784996.334108782200000      , 63.110, 337.451, 861832.816069134300000      , 78.912, 118.152, 792460.325652150700000      
2020-03-26T18:38:49.479 , , 82.694, 235.150, 784966.787070562200000      , 63.064, 337.469, 862135.120927190200000      , 78.949, 117.946, 792372.368831859900000      
2020-03-26T18:38:49.579 , , 82.713, 235.556, 784937.887056073600000      , 63.019, 337.486, 862437.909113976400000      , 78.986, 117.739, 792285.045997196500000      
2020-03-26T18:38:49.679 , , 82.732, 235.965, 784909.634136494600000      , 62.973, 337.503, 862741.180116830300000      , 79.023, 117.530, 792198.357358379500000      
2020-03-26T18:38:49.779 , , 82.751, 236.376, 784882.028381501700000      , 62.928, 337.521, 863044.933422558700000      , 79.060, 117.320, 792112.303124335100000      
2020-03-26T18:38:49.879 , , 82.769, 236.789, 784855.069854824800000      , 62.883, 337.538, 863349.168511076800000      , 79.097, 117.108, 792026.883509177700000      
2020-03-26T18:38:49.979 , , 82.787, 237.204, 784828.758631445100000      , 62.838, 337.555, 863653.884884013600000      , 79.133, 116.894, 791942.098705241100000      
2020-03-26T18:38:50.079 , , 82.804, 237.621, 784803.094771938200000      , 62.792, 337.572, 863959.082020790800000      , 79.169, 116.680, 791857.948923840300000      
