2020-03-23T06:42:54.869 | 22.935, 171.402      31.348, 203.711      39.611, 172.653      
2020-03-23T06:42:55.369 | 22.915, 171.182      31.398, 203.426      39.575, 172.263      
2020-03-23T06:42:55.869 | 22.896, 170.961      31.449, 203.140      39.537, 171.874      
2020-03-23T06:42:56.369 | 22.876, 170.741      31.498, 202.853      39.498, 171.486      
2020-03-23T06:42:56.869 | 22.855, 170.521      31.547, 202.564      39.458, 171.099      
2020-03-23T06:42:57.369 | 22.834, 170.302      31.595, 202.275      39.416, 170.713      
2020-03-23T06:42:57.869 | 22.813, 170.083      31.643, 201.985      39.373, 170.328      
2020-03-23T06:42:58.369 | 22.791, 169.864      31.690, 201.694      39.329, 169.944      
2020-03-23T06:42:58.869 | 22.769, 169.645      31.736, 201.402      39.283, 169.561      
2020-03-23T06:42:59.369 | 22.747, 169.427      31.782, 201.109      39.236, 169.179      
2020-03-23T06:42:59.869 | 22.724, 169.210      31.827, 200.815      39.188, 168.799      
2020-03-23T06:43:00.369 | 22.701, 168.992      31.871, 200.521      39.138, 168.420      
2020-03-23T06:43:00.869 | 22.678, 168.775      31.914, 200.225      39.087, 168.042      
2020-03-23T06:43:01.369 | 22.654, 168.559      31.957, 199.929      39.035, 167.665      
2020-03-23T06:43:01.869 | 22.630, 168.343      31.999, 199.632      38.982, 167.290      
2020-03-23T06:43:02.369 | 22.606, 168.127      32.040, 199.333      38.928, 166.916      
2020-03-23T06:43:02.869 | 22.581, 167.911      32.081, 199.035      38.872, 166.543      
2020-03-23T06:43:03.369 | 22.556, 167.696      32.121, 198.735      38.815, 166.171      
2020-03-23T06:43:03.869 | 22.530, 167.482      32.160, 198.434      38.757, 165.801      
2020-03-23T06:43:04.369 | 22.504, 167.268      32.198, 198.133      38.698, 165.433      
2020-03-23T06:43:04.869 | 22.478, 167.054      32.236, 197.831      38.638, 165.065      
2020-03-23T06:43:05.369 | 22.452, 166.840      32.272, 197.528      38.576, 164.700      
2020-03-23T06:43:05.869 | 22.425, 166.628      32.308, 197.225      38.514, 164.336      
2020-03-23T06:43:06.369 | 22.398, 166.415      32.344, 196.920      38.450, 163.973      
2020-03-23T06:43:06.869 | 22.370, 166.203      32.378, 196.615      38.385, 163.612      
2020-03-23T06:43:07.369 | 22.342, 165.991      32.412, 196.310      38.319, 163.252      
2020-03-23T06:43:07.869 | 22.314, 165.780      32.444, 196.003      38.252, 162.894      
2020-03-23T06:43:08.369 | 22.285, 165.569      32.476, 195.696      38.184, 162.537      
2020-03-23T06:43:08.869 | 22.257, 165.359      32.507, 195.388      38.116, 162.182      
2020-03-23T06:43:09.369 | 22.228, 165.149      32.538, 195.080      38.046, 161.829      
2020-03-23T06:43:09.869 | 22.198, 164.940      32.567, 194.771      37.975, 161.477      
2020-03-23T06:43:10.369 | 22.168, 164.731      32.596, 194.462      37.903, 161.127      
2020-03-23T06:43:10.869 | 22.138, 164.522      32.624, 194.151      37.830, 160.779      
2020-03-23T06:43:11.369 | 22.108, 164.314      32.651, 193.841      37.756, 160.432      
2020-03-23T06:43:11.869 | 22.077, 164.107      32.677, 193.529      37.681, 160.087      
2020-03-23T06:43:12.369 | 22.046, 163.900      32.702, 193.218      37.606, 159.743      
2020-03-23T06:43:12.869 | 22.015, 163.693      32.726, 192.905      37.529, 159.401      
2020-03-23T06:43:13.369 | 21.983, 163.487      32.750, 192.592      37.452, 159.061      
2020-03-23T06:43:13.869 | 21.951, 163.282      32.773, 192.279      37.374, 158.723      
2020-03-23T06:43:14.369 | 21.919, 163.076      32.794, 191.965      37.294, 158.387      
2020-03-23T06:43:14.869 | 21.887, 162.872      32.815, 191.651      37.214, 158.052      
2020-03-23T06:43:15.369 | 21.854, 162.668      32.835, 191.336      37.134, 157.719      
2020-03-23T06:43:15.869 | 21.821, 162.464      32.854, 191.021      37.052, 157.388      
2020-03-23T06:43:16.369 | 21.788, 162.261      32.873, 190.706      36.970, 157.058      
2020-03-23T06:43:16.869 | 21.754, 162.058      32.890, 190.390      36.887, 156.730      
2020-03-23T06:43:17.369 | 21.720, 161.856      32.906, 190.074      36.803, 156.405      
2020-03-23T06:43:17.869 | 21.686, 161.655      32.922, 189.757      36.718, 156.080      
2020-03-23T06:43:18.369 | 21.652, 161.454      32.937, 189.440      36.633, 155.758      
2020-03-23T06:43:18.869 | 21.617, 161.253      32.950, 189.123      36.547, 155.438      
2020-03-23T06:43:19.369 | 21.582, 161.053      32.963, 188.806      36.461, 155.119      
2020-03-23T06:43:19.869 | 21.547, 160.854      32.975, 188.488      36.373, 154.802      
2020-03-23T06:43:20.369 | 21.512, 160.655      32.986, 188.170      36.285, 154.487      
2020-03-23T06:43:20.869 | 21.476, 160.456      32.996, 187.852      36.197, 154.174      
2020-03-23T06:43:21.369 | 21.440, 160.258      33.005, 187.533      36.108, 153.862      
2020-03-23T06:43:21.869 | 21.404, 160.061      33.013, 187.215      36.018, 153.553      
2020-03-23T06:43:22.369 | 21.368, 159.864      33.020, 186.896      35.927, 153.245      
2020-03-23T06:43:22.869 | 21.331, 159.668      33.027, 186.577      35.837, 152.939      
2020-03-23T06:43:23.369 | 21.294, 159.472      33.032, 186.258      35.745, 152.635      
2020-03-23T06:43:23.869 | 21.257, 159.277      33.037, 185.939      35.653, 152.333      
2020-03-23T06:43:24.369 | 21.220, 159.083      33.040, 185.620      35.560, 152.032      
2020-03-23T06:43:24.869 | 21.182, 158.888      33.043, 185.300      35.467, 151.734      
2020-03-23T06:43:25.369 | 21.144, 158.695      33.045, 184.981      35.374, 151.437      
2020-03-23T06:43:25.869 | 21.106, 158.502      33.045, 184.662      35.280, 151.142      
2020-03-23T06:43:26.369 | 21.068, 158.310      33.045, 184.342      35.185, 150.849      
2020-03-23T06:43:26.869 | 21.030, 158.118      33.044, 184.023      35.090, 150.558      
2020-03-23T06:43:27.369 | 20.991, 157.926      33.042, 183.704      34.995, 150.268      
2020-03-23T06:43:27.869 | 20.952, 157.736      33.039, 183.384      34.899, 149.981      
2020-03-23T06:43:28.369 | 20.913, 157.546      33.035, 183.065      34.803, 149.695      
2020-03-23T06:43:28.869 | 20.873, 157.356      33.030, 182.746      34.706, 149.411      
2020-03-23T06:43:29.369 | 20.834, 157.167      33.025, 182.427      34.609, 149.129      
2020-03-23T06:43:29.869 | 20.794, 156.978      33.018, 182.108      34.512, 148.848      
2020-03-23T06:43:30.369 | 20.754, 156.791      33.010, 181.789      34.414, 148.570      
2020-03-23T06:43:30.869 | 20.714, 156.603      33.002, 181.471      34.316, 148.293      
2020-03-23T06:43:31.369 | 20.674, 156.416      32.992, 181.152      34.217, 148.018      
2020-03-23T06:43:31.869 | 20.633, 156.230      32.982, 180.834      34.119, 147.745      
2020-03-23T06:43:32.369 | 20.593, 156.045      32.971, 180.516      34.020, 147.473      
2020-03-23T06:43:32.869 | 20.552, 155.860      32.959, 180.199      33.920, 147.204      
2020-03-23T06:43:33.369 | 20.511, 155.675      32.945, 179.881      33.821, 146.936      
2020-03-23T06:43:33.869 | 20.469, 155.491      32.931, 179.564      33.721, 146.670      
2020-03-23T06:43:34.369 | 20.428, 155.308      32.916, 179.247      33.621, 146.406      
2020-03-23T06:43:34.869 | 20.386, 155.125      32.901, 178.931      33.520, 146.143      
2020-03-23T06:43:35.369 | 20.345, 154.943      32.884, 178.615      33.420, 145.883      
2020-03-23T06:43:35.869 | 20.303, 154.762      32.866, 178.299      33.319, 145.624      
2020-03-23T06:43:36.369 | 20.260, 154.581      32.848, 177.983      33.218, 145.366      
2020-03-23T06:43:36.869 | 20.218, 154.400      32.828, 177.668      33.117, 145.111      
2020-03-23T06:43:37.369 | 20.176, 154.221      32.808, 177.354      33.015, 144.857      
2020-03-23T06:43:37.869 | 20.133, 154.041      32.787, 177.040      32.914, 144.605      
2020-03-23T06:43:38.369 | 20.090, 153.863      32.765, 176.726      32.812, 144.354      
2020-03-23T06:43:38.869 | 20.047, 153.685      32.742, 176.413      32.710, 144.106      
2020-03-23T06:43:39.369 | 20.004, 153.507      32.718, 176.100      32.608, 143.859      
2020-03-23T06:43:39.869 | 19.961, 153.331      32.693, 175.788      32.506, 143.613      
2020-03-23T06:43:40.369 | 19.918, 153.154      32.668, 175.476      32.403, 143.370      
2020-03-23T06:43:40.869 | 19.874, 152.979      32.641, 175.165      32.301, 143.128      
2020-03-23T06:43:41.369 | 19.831, 152.804      32.614, 174.854      32.198, 142.888      
2020-03-23T06:43:41.869 | 19.787, 152.629      32.586, 174.544      32.096, 142.649      
2020-03-23T06:43:42.369 | 19.743, 152.455      32.557, 174.235      31.993, 142.412      
2020-03-23T06:43:42.869 | 19.699, 152.282      32.527, 173.926      31.890, 142.177      
2020-03-23T06:43:43.369 | 19.655, 152.109      32.496, 173.618      31.788, 141.943      
2020-03-23T06:43:43.869 | 19.610, 151.937      32.465, 173.310      31.685, 141.711      
2020-03-23T06:43:44.369 | 19.566, 151.765      32.433, 173.003      31.582, 141.480      
2020-03-23T06:43:44.869 | 19.521, 151.594      32.400, 172.697      31.479, 141.251      
2020-03-23T06:43:45.369 | 19.477, 151.424      32.366, 172.391      31.376, 141.024      
2020-03-23T06:43:45.869 | 19.432, 151.254      32.331, 172.087      31.273, 140.798      
2020-03-23T06:43:46.369 | 19.387, 151.085      32.296, 171.782      31.170, 140.574      
2020-03-23T06:43:46.869 | 19.342, 150.917      32.259, 171.479      31.067, 140.351      
2020-03-23T06:43:47.369 | 19.297, 150.749      32.222, 171.176      30.964, 140.130      
2020-03-23T06:43:47.869 | 19.252, 150.581      32.184, 170.874      30.860, 139.911      
2020-03-23T06:43:48.369 | 19.206, 150.414      32.146, 170.573      30.757, 139.693      
2020-03-23T06:43:48.869 | 19.161, 150.248      32.106, 170.273      30.654, 139.476      
2020-03-23T06:43:49.369 | 19.115, 150.082      32.066, 169.973      30.551, 139.261      
2020-03-23T06:43:49.869 | 19.070, 149.917      32.026, 169.675      30.448, 139.048      
2020-03-23T06:43:50.369 | 19.024, 149.753      31.984, 169.377      30.346, 138.836      
2020-03-23T06:43:50.869 | 18.978, 149.589      31.942, 169.080      30.243, 138.626      
2020-03-23T06:43:51.369 | 18.932, 149.426      31.899, 168.783      30.140, 138.417      
2020-03-23T06:43:51.869 | 18.886, 149.263      31.855, 168.488      30.037, 138.209      
2020-03-23T06:43:52.369 | 18.840, 149.101      31.810, 168.194      29.935, 138.003      
2020-03-23T06:43:52.869 | 18.794, 148.939      31.765, 167.900      29.832, 137.798      
2020-03-23T06:43:53.369 | 18.747, 148.778      31.719, 167.607      29.729, 137.595      
2020-03-23T06:43:53.869 | 18.701, 148.618      31.673, 167.315      29.627, 137.393      
2020-03-23T06:43:54.369 | 18.654, 148.458      31.626, 167.025      29.525, 137.193      
2020-03-23T06:43:54.869 | 18.608, 148.299      31.578, 166.735      29.422, 136.994      
2020-03-23T06:43:55.369 | 18.561, 148.140      31.529, 166.446      29.320, 136.796      
2020-03-23T06:43:55.869 | 18.514, 147.982      31.480, 166.158      29.218, 136.600      
2020-03-23T06:43:56.369 | 18.468, 147.825      31.430, 165.871      29.116, 136.405      
2020-03-23T06:43:56.869 | 18.421, 147.668      31.380, 165.584      29.015, 136.212      
2020-03-23T06:43:57.369 | 18.374, 147.512      31.329, 165.299      28.913, 136.020      
2020-03-23T06:43:57.869 | 18.327, 147.356      31.277, 165.015      28.812, 135.829      
2020-03-23T06:43:58.369 | 18.280, 147.201      31.224, 164.732      28.710, 135.640      
2020-03-23T06:43:58.869 | 18.233, 147.046      31.172, 164.450      28.609, 135.452      
2020-03-23T06:43:59.369 | 18.185, 146.892      31.118, 164.169      28.508, 135.265      
2020-03-23T06:43:59.869 | 18.138, 146.739      31.064, 163.889      28.407, 135.079      
2020-03-23T06:44:00.369 | 18.091, 146.586      31.009, 163.610      28.306, 134.895      
2020-03-23T06:44:00.869 | 18.044, 146.434      30.954, 163.332      28.205, 134.712      
2020-03-23T06:44:01.369 | 17.996, 146.282      30.898, 163.055      28.105, 134.531      
2020-03-23T06:44:01.869 | 17.949, 146.131      30.842, 162.779      28.005, 134.350      
2020-03-23T06:44:02.369 | 17.901, 145.980      30.785, 162.504      27.904, 134.171      
2020-03-23T06:44:02.869 | 17.854, 145.830      30.727, 162.230      27.805, 133.993      
2020-03-23T06:44:03.369 | 17.806, 145.681      30.669, 161.957      27.705, 133.817      
2020-03-23T06:44:03.869 | 17.758, 145.532      30.611, 161.686      27.605, 133.642      
2020-03-23T06:44:04.369 | 17.711, 145.384      30.551, 161.415      27.506, 133.467      
2020-03-23T06:44:04.869 | 17.663, 145.236      30.492, 161.146      27.406, 133.294      
2020-03-23T06:44:05.369 | 17.615, 145.089      30.432, 160.877      27.307, 133.123      
2020-03-23T06:44:05.869 | 17.567, 144.942      30.371, 160.610      27.209, 132.952      
2020-03-23T06:44:06.369 | 17.519, 144.796      30.310, 160.344      27.110, 132.783      
2020-03-23T06:44:06.869 | 17.472, 144.651      30.249, 160.079      27.011, 132.615      
2020-03-23T06:44:07.369 | 17.424, 144.506      30.187, 159.815      26.913, 132.448      
2020-03-23T06:44:07.869 | 17.376, 144.361      30.124, 159.552      26.815, 132.282      
2020-03-23T06:44:08.369 | 17.328, 144.218      30.062, 159.290      26.717, 132.117      
2020-03-23T06:44:08.869 | 17.280, 144.074      29.998, 159.029      26.620, 131.953      
2020-03-23T06:44:09.369 | 17.232, 143.931      29.935, 158.770      26.522, 131.791      
2020-03-23T06:44:09.869 | 17.184, 143.789      29.870, 158.512      26.425, 131.630      
2020-03-23T06:44:10.369 | 17.136, 143.648      29.806, 158.254      26.328, 131.469      
2020-03-23T06:44:10.869 | 17.087, 143.507      29.741, 157.998      26.231, 131.310      
2020-03-23T06:44:11.369 | 17.039, 143.366      29.675, 157.743      26.135, 131.152      
2020-03-23T06:44:11.869 | 16.991, 143.226      29.610, 157.490      26.038, 130.995      
2020-03-23T06:44:12.369 | 16.943, 143.087      29.544, 157.237      25.942, 130.839      
2020-03-23T06:44:12.869 | 16.895, 142.948      29.477, 156.986      25.846, 130.685      
2020-03-23T06:44:13.369 | 16.847, 142.809      29.410, 156.735      25.751, 130.531      
2020-03-23T06:44:13.869 | 16.798, 142.671      29.343, 156.486      25.655, 130.378      
2020-03-23T06:44:14.369 | 16.750, 142.534      29.275, 156.238      25.560, 130.226      
2020-03-23T06:44:14.869 | 16.702, 142.397      29.207, 155.991      25.465, 130.076      
2020-03-23T06:44:15.369 | 16.654, 142.261      29.139, 155.745      25.370, 129.926      
2020-03-23T06:44:15.869 | 16.605, 142.125      29.070, 155.501      25.276, 129.778      
2020-03-23T06:44:16.369 | 16.557, 141.990      29.002, 155.257      25.182, 129.630      
2020-03-23T06:44:16.869 | 16.509, 141.855      28.932, 155.015      25.088, 129.483      
2020-03-23T06:44:17.369 | 16.461, 141.721      28.863, 154.774      24.994, 129.338      
2020-03-23T06:44:17.869 | 16.412, 141.588      28.793, 154.534      24.900, 129.193      
2020-03-23T06:44:18.369 | 16.364, 141.455      28.723, 154.295      24.807, 129.049      
2020-03-23T06:44:18.869 | 16.316, 141.322      28.652, 154.058      24.714, 128.907      
2020-03-23T06:44:19.369 | 16.267, 141.190      28.582, 153.821      24.621, 128.765      
2020-03-23T06:44:19.869 | 16.219, 141.058      28.511, 153.586      24.529, 128.624      
2020-03-23T06:44:20.369 | 16.171, 140.927      28.440, 153.352      24.436, 128.484      
2020-03-23T06:44:20.869 | 16.123, 140.797      28.368, 153.119      24.344, 128.345      
2020-03-23T06:44:21.369 | 16.074, 140.667      28.296, 152.887      24.253, 128.208      
2020-03-23T06:44:21.869 | 16.026, 140.538      28.225, 152.656      24.161, 128.070      
2020-03-23T06:44:22.369 | 15.978, 140.409      28.152, 152.427      24.070, 127.934      
2020-03-23T06:44:22.869 | 15.929, 140.280      28.080, 152.199      23.979, 127.799      
2020-03-23T06:44:23.369 | 15.881, 140.152      28.007, 151.971      23.888, 127.665      
2020-03-23T06:44:23.869 | 15.833, 140.025      27.935, 151.745      23.798, 127.531      
2020-03-23T06:44:24.369 | 15.785, 139.898      27.862, 151.520      23.707, 127.399      
2020-03-23T06:44:24.869 | 15.737, 139.771      27.788, 151.296      23.617, 127.267      
2020-03-23T06:44:25.369 | 15.688, 139.645      27.715, 151.074      23.528, 127.136      
2020-03-23T06:44:25.869 | 15.640, 139.520      27.641, 150.852      23.438, 127.006      
2020-03-23T06:44:26.369 | 15.592, 139.395      27.567, 150.632      23.349, 126.877      
2020-03-23T06:44:26.869 | 15.544, 139.271      27.493, 150.413      23.260, 126.749      
2020-03-23T06:44:27.369 | 15.496, 139.147      27.419, 150.195      23.171, 126.621      
2020-03-23T06:44:27.869 | 15.448, 139.023      27.345, 149.978      23.083, 126.495      
2020-03-23T06:44:28.369 | 15.399, 138.900      27.271, 149.762      22.995, 126.369      
2020-03-23T06:44:28.869 | 15.351, 138.778      27.196, 149.547      22.907, 126.244      
2020-03-23T06:44:29.369 | 15.303, 138.656      27.121, 149.334      22.819, 126.120      
2020-03-23T06:44:29.869 | 15.255, 138.534      27.046, 149.121      22.732, 125.997      
2020-03-23T06:44:30.369 | 15.207, 138.413      26.971, 148.910      22.644, 125.874      
2020-03-23T06:44:30.869 | 15.159, 138.293      26.896, 148.700      22.558, 125.752      
2020-03-23T06:44:31.369 | 15.111, 138.172      26.821, 148.490      22.471, 125.631      
2020-03-23T06:44:31.869 | 15.063, 138.053      26.746, 148.282      22.385, 125.511      
2020-03-23T06:44:32.369 | 15.015, 137.934      26.670, 148.076      22.298, 125.392      
2020-03-23T06:44:32.869 | 14.968, 137.815      26.595, 147.870      22.213, 125.273      
2020-03-23T06:44:33.369 | 14.920, 137.697      26.519, 147.665      22.127, 125.155      
2020-03-23T06:44:33.869 | 14.872, 137.579      26.443, 147.461      22.042, 125.038      
2020-03-23T06:44:34.369 | 14.824, 137.462      26.367, 147.259      21.957, 124.922      
2020-03-23T06:44:34.869 | 14.776, 137.345      26.291, 147.058      21.872, 124.806      
2020-03-23T06:44:35.369 | 14.729, 137.229      26.215, 146.857      21.787, 124.691      
2020-03-23T06:44:35.869 | 14.681, 137.113      26.139, 146.658      21.703, 124.577      
2020-03-23T06:44:36.369 | 14.633, 136.997      26.063, 146.460      21.619, 124.463      
2020-03-23T06:44:36.869 | 14.586, 136.882      25.987, 146.263      21.535, 124.351      
2020-03-23T06:44:37.369 | 14.538, 136.768      25.911, 146.067      21.452, 124.239      
2020-03-23T06:44:37.869 | 14.490, 136.654      25.834, 145.872      21.368, 124.127      
2020-03-23T06:44:38.369 | 14.443, 136.540      25.758, 145.678      21.285, 124.017      
2020-03-23T06:44:38.869 | 14.395, 136.427      25.682, 145.485      21.203, 123.907      
2020-03-23T06:44:39.369 | 14.348, 136.315      25.605, 145.293      21.120, 123.798      
2020-03-23T06:44:39.869 | 14.300, 136.202      25.529, 145.102      21.038, 123.689      
2020-03-23T06:44:40.369 | 14.253, 136.091      25.452, 144.913      20.956, 123.581      
2020-03-23T06:44:40.869 | 14.206, 135.979      25.376, 144.724      20.874, 123.474      
2020-03-23T06:44:41.369 | 14.158, 135.868      25.299, 144.536      20.793, 123.367      
2020-03-23T06:44:41.869 | 14.111, 135.758      25.223, 144.350      20.712, 123.262      
2020-03-23T06:44:42.369 | 14.064, 135.648      25.146, 144.164      20.631, 123.156      
2020-03-23T06:44:42.869 | 14.017, 135.538      25.069, 143.979      20.550, 123.052      
2020-03-23T06:44:43.369 | 13.969, 135.429      24.993, 143.796      20.469, 122.948      
2020-03-23T06:44:43.869 | 13.922, 135.320      24.916, 143.613      20.389, 122.845      
2020-03-23T06:44:44.369 | 13.875, 135.212      24.840, 143.432      20.309, 122.742      
2020-03-23T06:44:44.869 | 13.828, 135.104      24.763, 143.251      20.230, 122.640      
2020-03-23T06:44:45.369 | 13.781, 134.997      24.686, 143.072      20.150, 122.539      
2020-03-23T06:44:45.869 | 13.734, 134.890      24.610, 142.893      20.071, 122.438      
2020-03-23T06:44:46.369 | 13.687, 134.783      24.533, 142.716      19.992, 122.338      
2020-03-23T06:44:46.869 | 13.641, 134.677      24.457, 142.539      19.913, 122.238      
2020-03-23T06:44:47.369 | 13.594, 134.571      24.380, 142.363      19.835, 122.139      
2020-03-23T06:44:47.869 | 13.547, 134.466      24.304, 142.189      19.757, 122.041      
2020-03-23T06:44:48.369 | 13.500, 134.361      24.227, 142.015      19.679, 121.943      
2020-03-23T06:44:48.869 | 13.454, 134.256      24.151, 141.842      19.601, 121.846      
2020-03-23T06:44:49.369 | 13.407, 134.152      24.074, 141.671      19.524, 121.749      
2020-03-23T06:44:49.869 | 13.360, 134.049      23.998, 141.500      19.447, 121.653      
2020-03-23T06:44:50.369 | 13.314, 133.945      23.922, 141.330      19.370, 121.558      
2020-03-23T06:44:50.869 | 13.267, 133.843      23.846, 141.161      19.293, 121.463      
2020-03-23T06:44:51.369 | 13.221, 133.740      23.769, 140.993      19.217, 121.369      
2020-03-23T06:44:51.869 | 13.175, 133.638      23.693, 140.826      19.140, 121.275      
2020-03-23T06:44:52.369 | 13.128, 133.536      23.617, 140.660      19.064, 121.182      
2020-03-23T06:44:52.869 | 13.082, 133.435      23.541, 140.495      18.989, 121.089      
2020-03-23T06:44:53.369 | 13.036, 133.334      23.465, 140.331      18.913, 120.997      
2020-03-23T06:44:53.869 | 12.990, 133.234      23.389, 140.167      18.838, 120.905      
2020-03-23T06:44:54.369 | 12.943, 133.134      23.313, 140.005      18.763, 120.814      
2020-03-23T06:44:54.869 | 12.897, 133.034      23.238, 139.843      18.688, 120.724      
2020-03-23T06:44:55.369 | 12.851, 132.935      23.162, 139.683      18.614, 120.634      
2020-03-23T06:44:55.869 | 12.805, 132.836      23.086, 139.523      18.539, 120.545      
2020-03-23T06:44:56.369 | 12.759, 132.738      23.011, 139.364      18.465, 120.456      
2020-03-23T06:44:56.869 | 12.714, 132.639      22.935, 139.206      18.392, 120.368      
2020-03-23T06:44:57.369 | 12.668, 132.542      22.860, 139.049      18.318, 120.280      
2020-03-23T06:44:57.869 | 12.622, 132.444      22.785, 138.893      18.245, 120.192      
2020-03-23T06:44:58.369 | 12.576, 132.347      22.709, 138.738      18.171, 120.106      
2020-03-23T06:44:58.869 | 12.531, 132.251      22.634, 138.583      18.099, 120.019      
2020-03-23T06:44:59.369 | 12.485, 132.155      22.559, 138.430      18.026, 119.933      
2020-03-23T06:44:59.869 | 12.440, 132.059      22.484, 138.277      17.954, 119.848      
2020-03-23T06:45:00.369 | 12.394, 131.963      22.409, 138.125      17.881, 119.763      
2020-03-23T06:45:00.869 | 12.349, 131.868      22.335, 137.974      17.809, 119.679      
2020-03-23T06:45:01.369 | 12.303, 131.774      22.260, 137.824      17.738, 119.595      
2020-03-23T06:45:01.869 | 12.258, 131.679      22.185, 137.674      17.666, 119.512      
2020-03-23T06:45:02.369 | 12.213, 131.585      22.111, 137.526      17.595, 119.429      
2020-03-23T06:45:02.869 | 12.168, 131.492      22.037, 137.378      17.524, 119.346      
2020-03-23T06:45:03.369 | 12.122, 131.399      21.962, 137.231      17.453, 119.264      
2020-03-23T06:45:03.869 | 12.077, 131.306      21.888, 137.085      17.383, 119.183      
2020-03-23T06:45:04.369 | 12.032, 131.213      21.814, 136.940      17.312, 119.102      
2020-03-23T06:45:04.869 | 11.987, 131.121      21.740, 136.795      17.242, 119.021      
2020-03-23T06:45:05.369 | 11.942, 131.029      21.667, 136.652      17.172, 118.941      
2020-03-23T06:45:05.869 | 11.898, 130.938      21.593, 136.509      17.102, 118.861      
2020-03-23T06:45:06.369 | 11.853, 130.847      21.519, 136.367      17.033, 118.782      
2020-03-23T06:45:06.869 | 11.808, 130.756      21.446, 136.226      16.964, 118.703      
2020-03-23T06:45:07.369 | 11.763, 130.666      21.372, 136.085      16.895, 118.625      
2020-03-23T06:45:07.869 | 11.719, 130.576      21.299, 135.945      16.826, 118.547      
2020-03-23T06:45:08.369 | 11.674, 130.486      21.226, 135.806      16.757, 118.470      
2020-03-23T06:45:08.869 | 11.630, 130.397      21.153, 135.668      16.689, 118.393      
2020-03-23T06:45:09.369 | 11.585, 130.308      21.080, 135.531      16.621, 118.316      
2020-03-23T06:45:09.869 | 11.541, 130.219      21.008, 135.394      16.553, 118.240      
2020-03-23T06:45:10.369 | 11.496, 130.131      20.935, 135.258      16.485, 118.164      
2020-03-23T06:45:10.869 | 11.452, 130.043      20.862, 135.123      16.417, 118.089      
2020-03-23T06:45:11.369 | 11.408, 129.955      20.790, 134.989      16.350, 118.014      
2020-03-23T06:45:11.869 | 11.364, 129.868      20.718, 134.855      16.283, 117.939      
2020-03-23T06:45:12.369 | 11.320, 129.781      20.646, 134.722      16.216, 117.865      
2020-03-23T06:45:12.869 | 11.276, 129.695      20.574, 134.590      16.149, 117.792      
2020-03-23T06:45:13.369 | 11.232, 129.608      20.502, 134.458      16.083, 117.718      
2020-03-23T06:45:13.869 | 11.188, 129.522      20.430, 134.328      16.017, 117.645      
2020-03-23T06:45:14.369 | 11.144, 129.437      20.359, 134.197      15.951, 117.573      
2020-03-23T06:45:14.869 | 11.100, 129.352      20.287, 134.068      15.885, 117.501      
2020-03-23T06:45:15.369 | 11.056, 129.267      20.216, 133.940      15.819, 117.429      
2020-03-23T06:45:15.869 | 11.013, 129.182      20.145, 133.812      15.754, 117.358      
2020-03-23T06:45:16.369 | 10.969, 129.098      20.074, 133.684      15.688, 117.287      
2020-03-23T06:45:16.869 | 10.926, 129.014      20.003, 133.558      15.623, 117.216      
2020-03-23T06:45:17.369 | 10.882, 128.930      19.932, 133.432      15.558, 117.146      
2020-03-23T06:45:17.869 | 10.839, 128.847      19.862, 133.307      15.494, 117.076      
2020-03-23T06:45:18.369 | 10.795, 128.764      19.791, 133.182      15.429, 117.007      
2020-03-23T06:45:18.869 | 10.752, 128.681      19.721, 133.059      15.365, 116.938      
2020-03-23T06:45:19.369 | 10.709, 128.599      19.651, 132.935      15.301, 116.869      
2020-03-23T06:45:19.869 | 10.666, 128.517      19.581, 132.813      15.237, 116.800      
2020-03-23T06:45:20.369 | 10.622, 128.435      19.511, 132.691      15.173, 116.732      
2020-03-23T06:45:20.869 | 10.579, 128.353      19.441, 132.570      15.110, 116.665      
2020-03-23T06:45:21.369 | 10.536, 128.272      19.372, 132.449      15.047, 116.598      
2020-03-23T06:45:21.869 | 10.493, 128.191      19.302, 132.330      14.984, 116.531      
2020-03-23T06:45:22.369 | 10.451, 128.111      19.233, 132.210      14.921, 116.464      
2020-03-23T06:45:22.869 | 10.408, 128.031      19.164, 132.092      14.858, 116.398      
2020-03-23T06:45:23.369 | 10.365, 127.951      19.095, 131.974      14.796, 116.332      
2020-03-23T06:45:23.869 | 10.322, 127.871      19.026, 131.857      14.733, 116.267      
2020-03-23T06:45:24.369 | 10.280, 127.792      18.957, 131.740      14.671, 116.201      
2020-03-23T06:45:24.869 | 10.237, 127.713      18.889, 131.624      14.609, 116.136      
2020-03-23T06:45:25.369 | 10.195, 127.634      18.820, 131.509      14.547, 116.072      
2020-03-23T06:45:25.869 | 10.152, 127.556      18.752, 131.394      14.486, 116.008      
2020-03-23T06:45:26.369 | 10.110, 127.478      18.684, 131.280      14.424, 115.944      
2020-03-23T06:45:26.869 | 10.068, 127.400      18.616, 131.166      14.363, 115.880      
2020-03-23T06:45:27.369 | 10.025, 127.322      18.548, 131.053      14.302, 115.817      
2020-03-23T06:45:27.869 |  9.983, 127.245      18.480, 130.941      14.241, 115.754      
2020-03-23T06:45:28.369 |  9.941, 127.168      18.413, 130.829      14.181, 115.692      
2020-03-23T06:45:28.869 |  9.899, 127.091      18.346, 130.718      14.120, 115.630      
2020-03-23T06:45:29.369 |  9.857, 127.015      18.278, 130.607      14.060, 115.568      
2020-03-23T06:45:29.869 |  9.815, 126.939      18.211, 130.497      14.000, 115.506      
