numStations=3
Station 0:Luca: (43.109762, -77.410156)
Station 1:Anthony: (39.7744, -76.679444)
Station 2:Satnogs: (43.229, -79.759)
numEvents=1
Access Number: 0            Sta # 0 Nom         Lower           Upper       Sta # 1 Nom         Lower           Upper       Sta # 2 Nom         Lower           Upper       
2020-03-26T18:34:01.679     ,437.15962079     ,437.15962079    ,437.15962079   ,437.15937097     ,437.15937097    ,437.15937097   ,437.15965690     ,437.15965690    ,437.15965690
2020-03-26T18:34:01.779     ,437.15962046     ,437.15962046    ,437.15962046   ,437.15937034     ,437.15937034    ,437.15937034   ,437.15965661     ,437.15965661    ,437.15965661
2020-03-26T18:34:01.879     ,437.15962013     ,437.15962013    ,437.15962013   ,437.15936970     ,437.15936970    ,437.15936970   ,437.15965631     ,437.15965631    ,437.15965631
2020-03-26T18:34:01.979     ,437.15961980     ,437.15961980    ,437.15961980   ,437.15936906     ,437.15936906    ,437.15936906   ,437.15965602     ,437.15965602    ,437.15965602
2020-03-26T18:34:02.079     ,437.15961947     ,437.15961947    ,437.15961947   ,437.15936842     ,437.15936842    ,437.15936842   ,437.15965572     ,437.15965572    ,437.15965572
2020-03-26T18:34:02.179     ,437.15961914     ,437.15961914    ,437.15961914   ,437.15936778     ,437.15936778    ,437.15936778   ,437.15965542     ,437.15965542    ,437.15965542
2020-03-26T18:34:02.279     ,437.15961881     ,437.15961881    ,437.15961881   ,437.15936714     ,437.15936714    ,437.15936714   ,437.15965513     ,437.15965513    ,437.15965513
2020-03-26T18:34:02.379     ,437.15961848     ,437.15961848    ,437.15961848   ,437.15936650     ,437.15936650    ,437.15936650   ,437.15965483     ,437.15965483    ,437.15965483
2020-03-26T18:34:02.479     ,437.15961814     ,437.15961814    ,437.15961814   ,437.15936586     ,437.15936586    ,437.15936586   ,437.15965453     ,437.15965453    ,437.15965453
2020-03-26T18:34:02.579     ,437.15961781     ,437.15961781    ,437.15961781   ,437.15936522     ,437.15936522    ,437.15936522   ,437.15965423     ,437.15965423    ,437.15965423
2020-03-26T18:34:02.679     ,437.15961748     ,437.15961748    ,437.15961748   ,437.15936457     ,437.15936457    ,437.15936457   ,437.15965394     ,437.15965394    ,437.15965394
2020-03-26T18:34:02.779     ,437.15961714     ,437.15961714    ,437.15961714   ,437.15936393     ,437.15936393    ,437.15936393   ,437.15965364     ,437.15965364    ,437.15965364
2020-03-26T18:34:02.879     ,437.15961681     ,437.15961681    ,437.15961681   ,437.15936328     ,437.15936328    ,437.15936328   ,437.15965334     ,437.15965334    ,437.15965334
2020-03-26T18:34:02.979     ,437.15961647     ,437.15961647    ,437.15961647   ,437.15936264     ,437.15936264    ,437.15936264   ,437.15965304     ,437.15965304    ,437.15965304
2020-03-26T18:34:03.079     ,437.15961614     ,437.15961614    ,437.15961614   ,437.15936199     ,437.15936199    ,437.15936199   ,437.15965274     ,437.15965274    ,437.15965274
2020-03-26T18:34:03.179     ,437.15961580     ,437.15961580    ,437.15961580   ,437.15936134     ,437.15936134    ,437.15936134   ,437.15965244     ,437.15965244    ,437.15965244
2020-03-26T18:34:03.279     ,437.15961547     ,437.15961547    ,437.15961547   ,437.15936069     ,437.15936069    ,437.15936069   ,437.15965214     ,437.15965214    ,437.15965214
2020-03-26T18:34:03.379     ,437.15961513     ,437.15961513    ,437.15961513   ,437.15936004     ,437.15936004    ,437.15936004   ,437.15965183     ,437.15965183    ,437.15965183
2020-03-26T18:34:03.479     ,437.15961479     ,437.15961479    ,437.15961479   ,437.15935939     ,437.15935939    ,437.15935939   ,437.15965153     ,437.15965153    ,437.15965153
2020-03-26T18:34:03.579     ,437.15961445     ,437.15961445    ,437.15961445   ,437.15935874     ,437.15935874    ,437.15935874   ,437.15965123     ,437.15965123    ,437.15965123
2020-03-26T18:34:03.679     ,437.15961412     ,437.15961412    ,437.15961412   ,437.15935809     ,437.15935809    ,437.15935809   ,437.15965093     ,437.15965093    ,437.15965093
2020-03-26T18:34:03.779     ,437.15961378     ,437.15961378    ,437.15961378   ,437.15935744     ,437.15935744    ,437.15935744   ,437.15965063     ,437.15965063    ,437.15965063
2020-03-26T18:34:03.879     ,437.15961344     ,437.15961344    ,437.15961344   ,437.15935679     ,437.15935679    ,437.15935679   ,437.15965032     ,437.15965032    ,437.15965032
2020-03-26T18:34:03.979     ,437.15961310     ,437.15961310    ,437.15961310   ,437.15935613     ,437.15935613    ,437.15935613   ,437.15965002     ,437.15965002    ,437.15965002
2020-03-26T18:34:04.079     ,437.15961276     ,437.15961276    ,437.15961276   ,437.15935548     ,437.15935548    ,437.15935548   ,437.15964972     ,437.15964972    ,437.15964972
2020-03-26T18:34:04.179     ,437.15961242     ,437.15961242    ,437.15961242   ,437.15935482     ,437.15935482    ,437.15935482   ,437.15964941     ,437.15964941    ,437.15964941
2020-03-26T18:34:04.279     ,437.15961208     ,437.15961208    ,437.15961208   ,437.15935416     ,437.15935416    ,437.15935416   ,437.15964911     ,437.15964911    ,437.15964911
2020-03-26T18:34:04.379     ,437.15961174     ,437.15961174    ,437.15961174   ,437.15935351     ,437.15935351    ,437.15935351   ,437.15964880     ,437.15964880    ,437.15964880
2020-03-26T18:34:04.479     ,437.15961140     ,437.15961140    ,437.15961140   ,437.15935285     ,437.15935285    ,437.15935285   ,437.15964850     ,437.15964850    ,437.15964850
2020-03-26T18:34:04.579     ,437.15961106     ,437.15961106    ,437.15961106   ,437.15935219     ,437.15935219    ,437.15935219   ,437.15964819     ,437.15964819    ,437.15964819
2020-03-26T18:34:04.679     ,437.15961072     ,437.15961072    ,437.15961072   ,437.15935153     ,437.15935153    ,437.15935153   ,437.15964789     ,437.15964789    ,437.15964789
2020-03-26T18:34:04.779     ,437.15961038     ,437.15961038    ,437.15961038   ,437.15935087     ,437.15935087    ,437.15935087   ,437.15964758     ,437.15964758    ,437.15964758
2020-03-26T18:34:04.879     ,437.15961003     ,437.15961003    ,437.15961003   ,437.15935021     ,437.15935021    ,437.15935021   ,437.15964727     ,437.15964727    ,437.15964727
2020-03-26T18:34:04.979     ,437.15960969     ,437.15960969    ,437.15960969   ,437.15934955     ,437.15934955    ,437.15934955   ,437.15964697     ,437.15964697    ,437.15964697
2020-03-26T18:34:05.079     ,437.15960935     ,437.15960935    ,437.15960935   ,437.15934889     ,437.15934889    ,437.15934889   ,437.15964666     ,437.15964666    ,437.15964666
2020-03-26T18:34:05.179     ,437.15960900     ,437.15960900    ,437.15960900   ,437.15934822     ,437.15934822    ,437.15934822   ,437.15964635     ,437.15964635    ,437.15964635
2020-03-26T18:34:05.279     ,437.15960866     ,437.15960866    ,437.15960866   ,437.15934756     ,437.15934756    ,437.15934756   ,437.15964604     ,437.15964604    ,437.15964604
2020-03-26T18:34:05.379     ,437.15960831     ,437.15960831    ,437.15960831   ,437.15934689     ,437.15934689    ,437.15934689   ,437.15964573     ,437.15964573    ,437.15964573
2020-03-26T18:34:05.479     ,437.15960797     ,437.15960797    ,437.15960797   ,437.15934623     ,437.15934623    ,437.15934623   ,437.15964542     ,437.15964542    ,437.15964542
2020-03-26T18:34:05.579     ,437.15960762     ,437.15960762    ,437.15960762   ,437.15934556     ,437.15934556    ,437.15934556   ,437.15964511     ,437.15964511    ,437.15964511
2020-03-26T18:34:05.679     ,437.15960728     ,437.15960728    ,437.15960728   ,437.15934489     ,437.15934489    ,437.15934489   ,437.15964481     ,437.15964481    ,437.15964481
2020-03-26T18:34:05.779     ,437.15960693     ,437.15960693    ,437.15960693   ,437.15934423     ,437.15934423    ,437.15934423   ,437.15964449     ,437.15964449    ,437.15964449
2020-03-26T18:34:05.879     ,437.15960658     ,437.15960658    ,437.15960658   ,437.15934356     ,437.15934356    ,437.15934356   ,437.15964418     ,437.15964418    ,437.15964418
2020-03-26T18:34:05.979     ,437.15960624     ,437.15960624    ,437.15960624   ,437.15934289     ,437.15934289    ,437.15934289   ,437.15964387     ,437.15964387    ,437.15964387
2020-03-26T18:34:06.079     ,437.15960589     ,437.15960589    ,437.15960589   ,437.15934222     ,437.15934222    ,437.15934222   ,437.15964356     ,437.15964356    ,437.15964356
2020-03-26T18:34:06.179     ,437.15960554     ,437.15960554    ,437.15960554   ,437.15934154     ,437.15934154    ,437.15934154   ,437.15964325     ,437.15964325    ,437.15964325
2020-03-26T18:34:06.279     ,437.15960519     ,437.15960519    ,437.15960519   ,437.15934087     ,437.15934087    ,437.15934087   ,437.15964294     ,437.15964294    ,437.15964294
2020-03-26T18:34:06.379     ,437.15960484     ,437.15960484    ,437.15960484   ,437.15934020     ,437.15934020    ,437.15934020   ,437.15964263     ,437.15964263    ,437.15964263
2020-03-26T18:34:06.479     ,437.15960450     ,437.15960450    ,437.15960450   ,437.15933952     ,437.15933952    ,437.15933952   ,437.15964231     ,437.15964231    ,437.15964231
2020-03-26T18:34:06.579     ,437.15960415     ,437.15960415    ,437.15960415   ,437.15933885     ,437.15933885    ,437.15933885   ,437.15964200     ,437.15964200    ,437.15964200
2020-03-26T18:34:06.679     ,437.15960380     ,437.15960380    ,437.15960380   ,437.15933817     ,437.15933817    ,437.15933817   ,437.15964169     ,437.15964169    ,437.15964169
2020-03-26T18:34:06.779     ,437.15960344     ,437.15960344    ,437.15960344   ,437.15933750     ,437.15933750    ,437.15933750   ,437.15964137     ,437.15964137    ,437.15964137
2020-03-26T18:34:06.879     ,437.15960309     ,437.15960309    ,437.15960309   ,437.15933682     ,437.15933682    ,437.15933682   ,437.15964106     ,437.15964106    ,437.15964106
2020-03-26T18:34:06.979     ,437.15960274     ,437.15960274    ,437.15960274   ,437.15933614     ,437.15933614    ,437.15933614   ,437.15964074     ,437.15964074    ,437.15964074
2020-03-26T18:34:07.079     ,437.15960239     ,437.15960239    ,437.15960239   ,437.15933546     ,437.15933546    ,437.15933546   ,437.15964043     ,437.15964043    ,437.15964043
2020-03-26T18:34:07.179     ,437.15960204     ,437.15960204    ,437.15960204   ,437.15933478     ,437.15933478    ,437.15933478   ,437.15964011     ,437.15964011    ,437.15964011
2020-03-26T18:34:07.279     ,437.15960169     ,437.15960169    ,437.15960169   ,437.15933410     ,437.15933410    ,437.15933410   ,437.15963980     ,437.15963980    ,437.15963980
2020-03-26T18:34:07.379     ,437.15960133     ,437.15960133    ,437.15960133   ,437.15933342     ,437.15933342    ,437.15933342   ,437.15963948     ,437.15963948    ,437.15963948
2020-03-26T18:34:07.479     ,437.15960098     ,437.15960098    ,437.15960098   ,437.15933274     ,437.15933274    ,437.15933274   ,437.15963916     ,437.15963916    ,437.15963916
2020-03-26T18:34:07.579     ,437.15960062     ,437.15960062    ,437.15960062   ,437.15933206     ,437.15933206    ,437.15933206   ,437.15963885     ,437.15963885    ,437.15963885
2020-03-26T18:34:07.679     ,437.15960027     ,437.15960027    ,437.15960027   ,437.15933137     ,437.15933137    ,437.15933137   ,437.15963853     ,437.15963853    ,437.15963853
2020-03-26T18:34:07.779     ,437.15959992     ,437.15959992    ,437.15959992   ,437.15933069     ,437.15933069    ,437.15933069   ,437.15963821     ,437.15963821    ,437.15963821
2020-03-26T18:34:07.879     ,437.15959956     ,437.15959956    ,437.15959956   ,437.15933000     ,437.15933000    ,437.15933000   ,437.15963789     ,437.15963789    ,437.15963789
2020-03-26T18:34:07.979     ,437.15959920     ,437.15959920    ,437.15959920   ,437.15932932     ,437.15932932    ,437.15932932   ,437.15963757     ,437.15963757    ,437.15963757
2020-03-26T18:34:08.079     ,437.15959885     ,437.15959885    ,437.15959885   ,437.15932863     ,437.15932863    ,437.15932863   ,437.15963726     ,437.15963726    ,437.15963726
2020-03-26T18:34:08.179     ,437.15959849     ,437.15959849    ,437.15959849   ,437.15932794     ,437.15932794    ,437.15932794   ,437.15963694     ,437.15963694    ,437.15963694
2020-03-26T18:34:08.279     ,437.15959814     ,437.15959814    ,437.15959814   ,437.15932725     ,437.15932725    ,437.15932725   ,437.15963662     ,437.15963662    ,437.15963662
2020-03-26T18:34:08.379     ,437.15959778     ,437.15959778    ,437.15959778   ,437.15932656     ,437.15932656    ,437.15932656   ,437.15963630     ,437.15963630    ,437.15963630
2020-03-26T18:34:08.479     ,437.15959742     ,437.15959742    ,437.15959742   ,437.15932587     ,437.15932587    ,437.15932587   ,437.15963597     ,437.15963597    ,437.15963597
2020-03-26T18:34:08.579     ,437.15959706     ,437.15959706    ,437.15959706   ,437.15932518     ,437.15932518    ,437.15932518   ,437.15963565     ,437.15963565    ,437.15963565
2020-03-26T18:34:08.679     ,437.15959670     ,437.15959670    ,437.15959670   ,437.15932449     ,437.15932449    ,437.15932449   ,437.15963533     ,437.15963533    ,437.15963533
2020-03-26T18:34:08.779     ,437.15959634     ,437.15959634    ,437.15959634   ,437.15932380     ,437.15932380    ,437.15932380   ,437.15963501     ,437.15963501    ,437.15963501
2020-03-26T18:34:08.879     ,437.15959598     ,437.15959598    ,437.15959598   ,437.15932310     ,437.15932310    ,437.15932310   ,437.15963469     ,437.15963469    ,437.15963469
2020-03-26T18:34:08.979     ,437.15959562     ,437.15959562    ,437.15959562   ,437.15932241     ,437.15932241    ,437.15932241   ,437.15963437     ,437.15963437    ,437.15963437
2020-03-26T18:34:09.079     ,437.15959526     ,437.15959526    ,437.15959526   ,437.15932171     ,437.15932171    ,437.15932171   ,437.15963404     ,437.15963404    ,437.15963404
2020-03-26T18:34:09.179     ,437.15959490     ,437.15959490    ,437.15959490   ,437.15932102     ,437.15932102    ,437.15932102   ,437.15963372     ,437.15963372    ,437.15963372
2020-03-26T18:34:09.279     ,437.15959454     ,437.15959454    ,437.15959454   ,437.15932032     ,437.15932032    ,437.15932032   ,437.15963340     ,437.15963340    ,437.15963340
2020-03-26T18:34:09.379     ,437.15959418     ,437.15959418    ,437.15959418   ,437.15931962     ,437.15931962    ,437.15931962   ,437.15963307     ,437.15963307    ,437.15963307
2020-03-26T18:34:09.479     ,437.15959382     ,437.15959382    ,437.15959382   ,437.15931892     ,437.15931892    ,437.15931892   ,437.15963275     ,437.15963275    ,437.15963275
2020-03-26T18:34:09.579     ,437.15959346     ,437.15959346    ,437.15959346   ,437.15931822     ,437.15931822    ,437.15931822   ,437.15963242     ,437.15963242    ,437.15963242
2020-03-26T18:34:09.679     ,437.15959309     ,437.15959309    ,437.15959309   ,437.15931752     ,437.15931752    ,437.15931752   ,437.15963210     ,437.15963210    ,437.15963210
2020-03-26T18:34:09.779     ,437.15959273     ,437.15959273    ,437.15959273   ,437.15931682     ,437.15931682    ,437.15931682   ,437.15963177     ,437.15963177    ,437.15963177
2020-03-26T18:34:09.879     ,437.15959237     ,437.15959237    ,437.15959237   ,437.15931612     ,437.15931612    ,437.15931612   ,437.15963145     ,437.15963145    ,437.15963145
2020-03-26T18:34:09.979     ,437.15959200     ,437.15959200    ,437.15959200   ,437.15931542     ,437.15931542    ,437.15931542   ,437.15963112     ,437.15963112    ,437.15963112
2020-03-26T18:34:10.079     ,437.15959164     ,437.15959164    ,437.15959164   ,437.15931471     ,437.15931471    ,437.15931471   ,437.15963079     ,437.15963079    ,437.15963079
2020-03-26T18:34:10.179     ,437.15959127     ,437.15959127    ,437.15959127   ,437.15931401     ,437.15931401    ,437.15931401   ,437.15963046     ,437.15963046    ,437.15963046
2020-03-26T18:34:10.279     ,437.15959091     ,437.15959091    ,437.15959091   ,437.15931330     ,437.15931330    ,437.15931330   ,437.15963014     ,437.15963014    ,437.15963014
2020-03-26T18:34:10.379     ,437.15959054     ,437.15959054    ,437.15959054   ,437.15931260     ,437.15931260    ,437.15931260   ,437.15962981     ,437.15962981    ,437.15962981
2020-03-26T18:34:10.479     ,437.15959017     ,437.15959017    ,437.15959017   ,437.15931189     ,437.15931189    ,437.15931189   ,437.15962948     ,437.15962948    ,437.15962948
2020-03-26T18:34:10.579     ,437.15958981     ,437.15958981    ,437.15958981   ,437.15931118     ,437.15931118    ,437.15931118   ,437.15962915     ,437.15962915    ,437.15962915
2020-03-26T18:34:10.679     ,437.15958944     ,437.15958944    ,437.15958944   ,437.15931047     ,437.15931047    ,437.15931047   ,437.15962882     ,437.15962882    ,437.15962882
2020-03-26T18:34:10.779     ,437.15958907     ,437.15958907    ,437.15958907   ,437.15930976     ,437.15930976    ,437.15930976   ,437.15962849     ,437.15962849    ,437.15962849
2020-03-26T18:34:10.879     ,437.15958870     ,437.15958870    ,437.15958870   ,437.15930905     ,437.15930905    ,437.15930905   ,437.15962816     ,437.15962816    ,437.15962816
2020-03-26T18:34:10.979     ,437.15958833     ,437.15958833    ,437.15958833   ,437.15930834     ,437.15930834    ,437.15930834   ,437.15962783     ,437.15962783    ,437.15962783
2020-03-26T18:34:11.079     ,437.15958796     ,437.15958796    ,437.15958796   ,437.15930763     ,437.15930763    ,437.15930763   ,437.15962750     ,437.15962750    ,437.15962750
2020-03-26T18:34:11.179     ,437.15958759     ,437.15958759    ,437.15958759   ,437.15930691     ,437.15930691    ,437.15930691   ,437.15962717     ,437.15962717    ,437.15962717
2020-03-26T18:34:11.279     ,437.15958722     ,437.15958722    ,437.15958722   ,437.15930620     ,437.15930620    ,437.15930620   ,437.15962684     ,437.15962684    ,437.15962684
2020-03-26T18:34:11.379     ,437.15958685     ,437.15958685    ,437.15958685   ,437.15930549     ,437.15930549    ,437.15930549   ,437.15962651     ,437.15962651    ,437.15962651
2020-03-26T18:34:11.479     ,437.15958648     ,437.15958648    ,437.15958648   ,437.15930477     ,437.15930477    ,437.15930477   ,437.15962617     ,437.15962617    ,437.15962617
2020-03-26T18:34:11.579     ,437.15958611     ,437.15958611    ,437.15958611   ,437.15930405     ,437.15930405    ,437.15930405   ,437.15962584     ,437.15962584    ,437.15962584
2020-03-26T18:34:11.679     ,437.15958574     ,437.15958574    ,437.15958574   ,437.15930334     ,437.15930334    ,437.15930334   ,437.15962551     ,437.15962551    ,437.15962551
2020-03-26T18:34:11.779     ,437.15958537     ,437.15958537    ,437.15958537   ,437.15930262     ,437.15930262    ,437.15930262   ,437.15962517     ,437.15962517    ,437.15962517
2020-03-26T18:34:11.879     ,437.15958499     ,437.15958499    ,437.15958499   ,437.15930190     ,437.15930190    ,437.15930190   ,437.15962484     ,437.15962484    ,437.15962484
2020-03-26T18:34:11.979     ,437.15958462     ,437.15958462    ,437.15958462   ,437.15930118     ,437.15930118    ,437.15930118   ,437.15962450     ,437.15962450    ,437.15962450
2020-03-26T18:34:12.079     ,437.15958425     ,437.15958425    ,437.15958425   ,437.15930046     ,437.15930046    ,437.15930046   ,437.15962417     ,437.15962417    ,437.15962417
2020-03-26T18:34:12.179     ,437.15958387     ,437.15958387    ,437.15958387   ,437.15929973     ,437.15929973    ,437.15929973   ,437.15962383     ,437.15962383    ,437.15962383
2020-03-26T18:34:12.279     ,437.15958350     ,437.15958350    ,437.15958350   ,437.15929901     ,437.15929901    ,437.15929901   ,437.15962350     ,437.15962350    ,437.15962350
2020-03-26T18:34:12.379     ,437.15958312     ,437.15958312    ,437.15958312   ,437.15929829     ,437.15929829    ,437.15929829   ,437.15962316     ,437.15962316    ,437.15962316
2020-03-26T18:34:12.479     ,437.15958275     ,437.15958275    ,437.15958275   ,437.15929756     ,437.15929756    ,437.15929756   ,437.15962283     ,437.15962283    ,437.15962283
2020-03-26T18:34:12.579     ,437.15958237     ,437.15958237    ,437.15958237   ,437.15929684     ,437.15929684    ,437.15929684   ,437.15962249     ,437.15962249    ,437.15962249
2020-03-26T18:34:12.679     ,437.15958200     ,437.15958200    ,437.15958200   ,437.15929611     ,437.15929611    ,437.15929611   ,437.15962215     ,437.15962215    ,437.15962215
2020-03-26T18:34:12.779     ,437.15958162     ,437.15958162    ,437.15958162   ,437.15929538     ,437.15929538    ,437.15929538   ,437.15962181     ,437.15962181    ,437.15962181
2020-03-26T18:34:12.879     ,437.15958124     ,437.15958124    ,437.15958124   ,437.15929466     ,437.15929466    ,437.15929466   ,437.15962147     ,437.15962147    ,437.15962147
2020-03-26T18:34:12.979     ,437.15958086     ,437.15958086    ,437.15958086   ,437.15929393     ,437.15929393    ,437.15929393   ,437.15962114     ,437.15962114    ,437.15962114
2020-03-26T18:34:13.079     ,437.15958049     ,437.15958049    ,437.15958049   ,437.15929320     ,437.15929320    ,437.15929320   ,437.15962080     ,437.15962080    ,437.15962080
2020-03-26T18:34:13.179     ,437.15958011     ,437.15958011    ,437.15958011   ,437.15929247     ,437.15929247    ,437.15929247   ,437.15962046     ,437.15962046    ,437.15962046
2020-03-26T18:34:13.279     ,437.15957973     ,437.15957973    ,437.15957973   ,437.15929173     ,437.15929173    ,437.15929173   ,437.15962012     ,437.15962012    ,437.15962012
2020-03-26T18:34:13.379     ,437.15957935     ,437.15957935    ,437.15957935   ,437.15929100     ,437.15929100    ,437.15929100   ,437.15961978     ,437.15961978    ,437.15961978
2020-03-26T18:34:13.479     ,437.15957897     ,437.15957897    ,437.15957897   ,437.15929027     ,437.15929027    ,437.15929027   ,437.15961944     ,437.15961944    ,437.15961944
2020-03-26T18:34:13.579     ,437.15957859     ,437.15957859    ,437.15957859   ,437.15928953     ,437.15928953    ,437.15928953   ,437.15961910     ,437.15961910    ,437.15961910
2020-03-26T18:34:13.679     ,437.15957821     ,437.15957821    ,437.15957821   ,437.15928880     ,437.15928880    ,437.15928880   ,437.15961875     ,437.15961875    ,437.15961875
2020-03-26T18:34:13.779     ,437.15957783     ,437.15957783    ,437.15957783   ,437.15928806     ,437.15928806    ,437.15928806   ,437.15961841     ,437.15961841    ,437.15961841
2020-03-26T18:34:13.879     ,437.15957745     ,437.15957745    ,437.15957745   ,437.15928733     ,437.15928733    ,437.15928733   ,437.15961807     ,437.15961807    ,437.15961807
2020-03-26T18:34:13.979     ,437.15957706     ,437.15957706    ,437.15957706   ,437.15928659     ,437.15928659    ,437.15928659   ,437.15961773     ,437.15961773    ,437.15961773
2020-03-26T18:34:14.079     ,437.15957668     ,437.15957668    ,437.15957668   ,437.15928585     ,437.15928585    ,437.15928585   ,437.15961738     ,437.15961738    ,437.15961738
2020-03-26T18:34:14.179     ,437.15957630     ,437.15957630    ,437.15957630   ,437.15928511     ,437.15928511    ,437.15928511   ,437.15961704     ,437.15961704    ,437.15961704
2020-03-26T18:34:14.279     ,437.15957591     ,437.15957591    ,437.15957591   ,437.15928437     ,437.15928437    ,437.15928437   ,437.15961670     ,437.15961670    ,437.15961670
2020-03-26T18:34:14.379     ,437.15957553     ,437.15957553    ,437.15957553   ,437.15928363     ,437.15928363    ,437.15928363   ,437.15961635     ,437.15961635    ,437.15961635
2020-03-26T18:34:14.479     ,437.15957514     ,437.15957514    ,437.15957514   ,437.15928288     ,437.15928288    ,437.15928288   ,437.15961601     ,437.15961601    ,437.15961601
2020-03-26T18:34:14.579     ,437.15957476     ,437.15957476    ,437.15957476   ,437.15928214     ,437.15928214    ,437.15928214   ,437.15961566     ,437.15961566    ,437.15961566
2020-03-26T18:34:14.679     ,437.15957437     ,437.15957437    ,437.15957437   ,437.15928140     ,437.15928140    ,437.15928140   ,437.15961532     ,437.15961532    ,437.15961532
2020-03-26T18:34:14.779     ,437.15957399     ,437.15957399    ,437.15957399   ,437.15928065     ,437.15928065    ,437.15928065   ,437.15961497     ,437.15961497    ,437.15961497
2020-03-26T18:34:14.879     ,437.15957360     ,437.15957360    ,437.15957360   ,437.15927991     ,437.15927991    ,437.15927991   ,437.15961462     ,437.15961462    ,437.15961462
2020-03-26T18:34:14.979     ,437.15957322     ,437.15957322    ,437.15957322   ,437.15927916     ,437.15927916    ,437.15927916   ,437.15961428     ,437.15961428    ,437.15961428
2020-03-26T18:34:15.079     ,437.15957283     ,437.15957283    ,437.15957283   ,437.15927841     ,437.15927841    ,437.15927841   ,437.15961393     ,437.15961393    ,437.15961393
2020-03-26T18:34:15.179     ,437.15957244     ,437.15957244    ,437.15957244   ,437.15927766     ,437.15927766    ,437.15927766   ,437.15961358     ,437.15961358    ,437.15961358
2020-03-26T18:34:15.279     ,437.15957205     ,437.15957205    ,437.15957205   ,437.15927691     ,437.15927691    ,437.15927691   ,437.15961323     ,437.15961323    ,437.15961323
2020-03-26T18:34:15.379     ,437.15957166     ,437.15957166    ,437.15957166   ,437.15927616     ,437.15927616    ,437.15927616   ,437.15961288     ,437.15961288    ,437.15961288
2020-03-26T18:34:15.479     ,437.15957127     ,437.15957127    ,437.15957127   ,437.15927541     ,437.15927541    ,437.15927541   ,437.15961253     ,437.15961253    ,437.15961253
2020-03-26T18:34:15.579     ,437.15957088     ,437.15957088    ,437.15957088   ,437.15927466     ,437.15927466    ,437.15927466   ,437.15961219     ,437.15961219    ,437.15961219
2020-03-26T18:34:15.679     ,437.15957049     ,437.15957049    ,437.15957049   ,437.15927390     ,437.15927390    ,437.15927390   ,437.15961184     ,437.15961184    ,437.15961184
2020-03-26T18:34:15.779     ,437.15957010     ,437.15957010    ,437.15957010   ,437.15927315     ,437.15927315    ,437.15927315   ,437.15961148     ,437.15961148    ,437.15961148
2020-03-26T18:34:15.879     ,437.15956971     ,437.15956971    ,437.15956971   ,437.15927240     ,437.15927240    ,437.15927240   ,437.15961113     ,437.15961113    ,437.15961113
2020-03-26T18:34:15.979     ,437.15956932     ,437.15956932    ,437.15956932   ,437.15927164     ,437.15927164    ,437.15927164   ,437.15961078     ,437.15961078    ,437.15961078
2020-03-26T18:34:16.079     ,437.15956893     ,437.15956893    ,437.15956893   ,437.15927088     ,437.15927088    ,437.15927088   ,437.15961043     ,437.15961043    ,437.15961043
2020-03-26T18:34:16.179     ,437.15956854     ,437.15956854    ,437.15956854   ,437.15927012     ,437.15927012    ,437.15927012   ,437.15961008     ,437.15961008    ,437.15961008
2020-03-26T18:34:16.279     ,437.15956814     ,437.15956814    ,437.15956814   ,437.15926937     ,437.15926937    ,437.15926937   ,437.15960973     ,437.15960973    ,437.15960973
2020-03-26T18:34:16.379     ,437.15956775     ,437.15956775    ,437.15956775   ,437.15926861     ,437.15926861    ,437.15926861   ,437.15960937     ,437.15960937    ,437.15960937
2020-03-26T18:34:16.479     ,437.15956736     ,437.15956736    ,437.15956736   ,437.15926785     ,437.15926785    ,437.15926785   ,437.15960902     ,437.15960902    ,437.15960902
2020-03-26T18:34:16.579     ,437.15956696     ,437.15956696    ,437.15956696   ,437.15926708     ,437.15926708    ,437.15926708   ,437.15960867     ,437.15960867    ,437.15960867
2020-03-26T18:34:16.679     ,437.15956657     ,437.15956657    ,437.15956657   ,437.15926632     ,437.15926632    ,437.15926632   ,437.15960831     ,437.15960831    ,437.15960831
2020-03-26T18:34:16.779     ,437.15956617     ,437.15956617    ,437.15956617   ,437.15926556     ,437.15926556    ,437.15926556   ,437.15960796     ,437.15960796    ,437.15960796
2020-03-26T18:34:16.879     ,437.15956578     ,437.15956578    ,437.15956578   ,437.15926479     ,437.15926479    ,437.15926479   ,437.15960760     ,437.15960760    ,437.15960760
2020-03-26T18:34:16.979     ,437.15956538     ,437.15956538    ,437.15956538   ,437.15926403     ,437.15926403    ,437.15926403   ,437.15960725     ,437.15960725    ,437.15960725
2020-03-26T18:34:17.079     ,437.15956498     ,437.15956498    ,437.15956498   ,437.15926326     ,437.15926326    ,437.15926326   ,437.15960689     ,437.15960689    ,437.15960689
2020-03-26T18:34:17.179     ,437.15956459     ,437.15956459    ,437.15956459   ,437.15926249     ,437.15926249    ,437.15926249   ,437.15960654     ,437.15960654    ,437.15960654
2020-03-26T18:34:17.279     ,437.15956419     ,437.15956419    ,437.15956419   ,437.15926173     ,437.15926173    ,437.15926173   ,437.15960618     ,437.15960618    ,437.15960618
2020-03-26T18:34:17.379     ,437.15956379     ,437.15956379    ,437.15956379   ,437.15926096     ,437.15926096    ,437.15926096   ,437.15960582     ,437.15960582    ,437.15960582
2020-03-26T18:34:17.479     ,437.15956339     ,437.15956339    ,437.15956339   ,437.15926019     ,437.15926019    ,437.15926019   ,437.15960546     ,437.15960546    ,437.15960546
