17.673	343.839	1850894.68	11.63	345.545	2213350.76	18.766	348.81	1795683.834	669.6
17.661	343.84	1851535.281	11.62	345.546	2214009.989	18.753	348.809	1796320.994	669.7
17.649	343.842	1852175.925	11.611	345.547	2214669.24	18.74	348.807	1796958.204	669.8
17.636	343.844	1852816.614	11.601	345.548	2215328.512	18.727	348.806	1797595.464	669.9
17.624	343.845	1853457.346	11.592	345.549	2215987.807	18.715	348.805	1798232.772	670
17.612	343.847	1854098.122	11.582	345.549	2216647.125	18.702	348.803	1798870.13	670.1
17.599	343.848	1854738.942	11.573	345.55	2217306.464	18.689	348.802	1799507.536	670.2
17.587	343.85	1855379.805	11.563	345.551	2217965.825	18.676	348.801	1800144.992	670.3
17.575	343.852	1856020.713	11.554	345.552	2218625.209	18.663	348.799	1800782.497	670.4
17.563	343.853	1856661.663	11.544	345.553	2219284.614	18.65	348.798	1801420.05	670.5
17.55	343.855	1857302.658	11.535	345.554	2219944.041	18.637	348.797	1802057.653	670.6
17.538	343.857	1857943.696	11.525	345.555	2220603.491	18.625	348.795	1802695.304	670.7
17.526	343.858	1858584.777	11.516	345.556	2221262.962	18.612	348.794	1803333.004	670.8
17.514	343.86	1859225.902	11.506	345.556	2221922.455	18.599	348.793	1803970.753	670.9
17.502	343.861	1859867.07	11.497	345.557	2222581.97	18.586	348.792	1804608.55	671
17.489	343.863	1860508.281	11.487	345.558	2223241.507	18.573	348.79	1805246.396	671.1
17.477	343.865	1861149.535	11.478	345.559	2223901.066	18.561	348.789	1805884.29	671.2
17.465	343.866	1861790.833	11.468	345.56	2224560.647	18.548	348.788	1806522.233	671.3
17.453	343.868	1862432.174	11.459	345.561	2225220.249	18.535	348.786	1807160.224	671.4
17.441	343.869	1863073.558	11.449	345.562	2225879.873	18.522	348.785	1807798.264	671.5
17.428	343.871	1863714.985	11.44	345.563	2226539.519	18.509	348.784	1808436.351	671.6
17.416	343.873	1864356.455	11.431	345.564	2227199.186	18.497	348.782	1809074.487	671.7
17.404	343.874	1864997.968	11.421	345.564	2227858.875	18.484	348.781	1809712.671	671.8
17.392	343.876	1865639.524	11.412	345.565	2228518.586	18.471	348.78	1810350.904	671.9
17.38	343.877	1866281.122	11.402	345.566	2229178.319	18.459	348.779	1810989.184	672
17.368	343.879	1866922.764	11.393	345.567	2229838.073	18.446	348.777	1811627.512	672.1
17.355	343.881	1867564.448	11.383	345.568	2230497.848	18.433	348.776	1812265.888	672.2
17.343	343.882	1868206.174	11.374	345.569	2231157.645	18.42	348.775	1812904.312	672.3
17.331	343.884	1868847.944	11.365	345.57	2231817.464	18.408	348.774	1813542.784	672.4
17.319	343.885	1869489.756	11.355	345.571	2232477.304	18.395	348.772	1814181.303	672.5
17.307	343.887	1870131.61	11.346	345.571	2233137.165	18.382	348.771	1814819.87	672.6
17.295	343.889	1870773.507	11.336	345.572	2233797.048	18.37	348.77	1815458.485	672.7
17.283	343.89	1871415.446	11.327	345.573	2234456.952	18.357	348.768	1816097.148	672.8
17.271	343.892	1872057.428	11.318	345.574	2235116.878	18.344	348.767	1816735.858	672.9
17.258	343.893	1872699.452	11.308	345.575	2235776.825	18.332	348.766	1817374.615	673
17.246	343.895	1873341.518	11.299	345.576	2236436.793	18.319	348.765	1818013.42	673.1
17.234	343.897	1873983.627	11.289	345.577	2237096.783	18.306	348.763	1818652.272	673.2
17.222	343.898	1874625.777	11.28	345.578	2237756.794	18.294	348.762	1819291.171	673.3
17.21	343.9	1875267.97	11.271	345.578	2238416.826	18.281	348.761	1819930.118	673.4
17.198	343.901	1875910.205	11.261	345.579	2239076.879	18.268	348.76	1820569.111	673.5
17.186	343.903	1876552.481	11.252	345.58	2239736.954	18.256	348.758	1821208.152	673.6
17.174	343.905	1877194.8	11.243	345.581	2240397.05	18.243	348.757	1821847.24	673.7
17.162	343.906	1877837.161	11.233	345.582	2241057.166	18.23	348.756	1822486.375	673.8
17.15	343.908	1878479.563	11.224	345.583	2241717.304	18.218	348.754	1823125.557	673.9
17.138	343.909	1879122.007	11.214	345.584	2242377.463	18.205	348.753	1823764.785	674
17.126	343.911	1879764.493	11.205	345.585	2243037.643	18.193	348.752	1824404.061	674.1
17.114	343.913	1880407.021	11.196	345.585	2243697.844	18.18	348.751	1825043.383	674.2
17.102	343.914	1881049.59	11.186	345.586	2244358.067	18.167	348.749	1825682.752	674.3
17.09	343.916	1881692.201	11.177	345.587	2245018.31	18.155	348.748	1826322.168	674.4
17.078	343.917	1882334.854	11.168	345.588	2245678.574	18.142	348.747	1826961.63	674.5
17.066	343.919	1882977.548	11.158	345.589	2246338.859	18.13	348.746	1827601.139	674.6
17.054	343.92	1883620.283	11.149	345.59	2246999.164	18.117	348.744	1828240.694	674.7
17.042	343.922	1884263.06	11.14	345.591	2247659.491	18.105	348.743	1828880.296	674.8
17.03	343.924	1884905.878	11.13	345.591	2248319.839	18.092	348.742	1829519.944	674.9
17.018	343.925	1885548.738	11.121	345.592	2248980.207	18.08	348.741	1830159.638	675
17.006	343.927	1886191.639	11.112	345.593	2249640.596	18.067	348.739	1830799.379	675.1
16.994	343.928	1886834.581	11.103	345.594	2250301.006	18.055	348.738	1831439.166	675.2
16.982	343.93	1887477.564	11.093	345.595	2250961.437	18.042	348.737	1832078.999	675.3
16.97	343.931	1888120.588	11.084	345.596	2251621.888	18.029	348.736	1832718.878	675.4
16.958	343.933	1888763.653	11.075	345.597	2252282.36	18.017	348.735	1833358.803	675.5
16.946	343.935	1889406.759	11.065	345.598	2252942.853	18.004	348.733	1833998.775	675.6
16.934	343.936	1890049.907	11.056	345.598	2253603.366	17.992	348.732	1834638.792	675.7
16.922	343.938	1890693.095	11.047	345.599	2254263.9	17.98	348.731	1835278.855	675.8
16.91	343.939	1891336.324	11.037	345.6	2254924.455	17.967	348.73	1835918.963	675.9
16.899	343.941	1891979.594	11.028	345.601	2255585.03	17.955	348.728	1836559.118	676
16.887	343.942	1892622.904	11.019	345.602	2256245.625	17.942	348.727	1837199.318	676.1
16.875	343.944	1893266.255	11.01	345.603	2256906.242	17.93	348.726	1837839.564	676.2
16.863	343.946	1893909.647	11	345.604	2257566.878	17.917	348.725	1838479.855	676.3
16.851	343.947	1894553.08	10.991	345.604	2258227.535	17.905	348.723	1839120.192	676.4
16.839	343.949	1895196.553	10.982	345.605	2258888.213	17.892	348.722	1839760.575	676.5
16.827	343.95	1895840.066	10.973	345.606	2259548.911	17.88	348.721	1840401.003	676.6
16.815	343.952	1896483.621	10.963	345.607	2260209.629	17.867	348.72	1841041.476	676.7
16.803	343.953	1897127.215	10.954	345.608	2260870.368	17.855	348.719	1841681.995	676.8
16.792	343.955	1897770.85	10.945	345.609	2261531.127	17.843	348.717	1842322.559	676.9
16.78	343.956	1898414.525	10.936	345.61	2262191.906	17.83	348.716	1842963.168	677
16.768	343.958	1899058.24	10.926	345.61	2262852.706	17.818	348.715	1843603.822	677.1
16.756	343.96	1899701.996	10.917	345.611	2263513.525	17.805	348.714	1844244.522	677.2
16.744	343.961	1900345.792	10.908	345.612	2264174.366	17.793	348.712	1844885.266	677.3
16.732	343.963	1900989.628	10.899	345.613	2264835.226	17.781	348.711	1845526.055	677.4
16.721	343.964	1901633.504	10.889	345.614	2265496.106	17.768	348.71	1846166.89	677.5
16.709	343.966	1902277.42	10.88	345.615	2266157.007	17.756	348.709	1846807.769	677.6
16.697	343.967	1902921.376	10.871	345.616	2266817.928	17.744	348.708	1847448.693	677.7
16.685	343.969	1903565.372	10.862	345.616	2267478.868	17.731	348.706	1848089.662	677.8
16.673	343.97	1904209.408	10.853	345.617	2268139.829	17.719	348.705	1848730.676	677.9
16.662	343.972	1904853.484	10.843	345.618	2268800.81	17.707	348.704	1849371.734	678
16.65	343.974	1905497.599	10.834	345.619	2269461.811	17.694	348.703	1850012.837	678.1
16.638	343.975	1906141.754	10.825	345.62	2270122.832	17.682	348.702	1850653.984	678.2
16.626	343.977	1906785.949	10.816	345.621	2270783.873	17.67	348.7	1851295.176	678.3
16.614	343.978	1907430.184	10.807	345.622	2271444.934	17.657	348.699	1851936.412	678.4
16.603	343.98	1908074.458	10.797	345.622	2272106.015	17.645	348.698	1852577.693	678.5
16.591	343.981	1908718.772	10.788	345.623	2272767.116	17.633	348.697	1853219.018	678.6
16.579	343.983	1909363.125	10.779	345.624	2273428.236	17.62	348.696	1853860.388	678.7
16.567	343.984	1910007.517	10.77	345.625	2274089.377	17.608	348.694	1854501.802	678.8
16.556	343.986	1910651.949	10.761	345.626	2274750.537	17.596	348.693	1855143.259	678.9
16.544	343.987	1911296.421	10.751	345.627	2275411.717	17.584	348.692	1855784.761	679
16.532	343.989	1911940.932	10.742	345.628	2276072.917	17.571	348.691	1856426.308	679.1
16.521	343.991	1912585.482	10.733	345.628	2276734.136	17.559	348.69	1857067.898	679.2
16.509	343.992	1913230.071	10.724	345.629	2277395.376	17.547	348.688	1857709.532	679.3
16.497	343.994	1913874.699	10.715	345.63	2278056.635	17.535	348.687	1858351.21	679.4
16.485	343.995	1914519.367	10.706	345.631	2278717.914	17.522	348.686	1858992.932	679.5
16.474	343.997	1915164.073	10.697	345.632	2279379.212	17.51	348.685	1859634.697	679.6
16.462	343.998	1915808.819	10.687	345.633	2280040.53	17.498	348.684	1860276.507	679.7
16.45	344	1916453.604	10.678	345.634	2280701.867	17.486	348.683	1860918.36	679.8
16.439	344.001	1917098.427	10.669	345.634	2281363.225	17.473	348.681	1861560.257	679.9
16.427	344.003	1917743.29	10.66	345.635	2282024.601	17.461	348.68	1862202.197	680
16.415	344.004	1918388.191	10.651	345.636	2282685.998	17.449	348.679	1862844.181	680.1
16.404	344.006	1919033.131	10.642	345.637	2283347.413	17.437	348.678	1863486.209	680.2
16.392	344.007	1919678.11	10.633	345.638	2284008.849	17.425	348.677	1864128.28	680.3
16.38	344.009	1920323.127	10.623	345.639	2284670.303	17.412	348.675	1864770.394	680.4
16.369	344.01	1920968.183	10.614	345.64	2285331.777	17.4	348.674	1865412.552	680.5
16.357	344.012	1921613.278	10.605	345.64	2285993.271	17.388	348.673	1866054.753	680.6
16.345	344.013	1922258.412	10.596	345.641	2286654.784	17.376	348.672	1866696.997	680.7
16.334	344.015	1922903.583	10.587	345.642	2287316.316	17.364	348.671	1867339.284	680.8
16.322	344.016	1923548.794	10.578	345.643	2287977.868	17.352	348.67	1867981.615	680.9
16.311	344.018	1924194.042	10.569	345.644	2288639.439	17.339	348.668	1868623.989	681
16.299	344.02	1924839.33	10.56	345.645	2289301.029	17.327	348.667	1869266.405	681.1
16.287	344.021	1925484.655	10.551	345.645	2289962.638	17.315	348.666	1869908.865	681.2
16.276	344.023	1926130.019	10.542	345.646	2290624.267	17.303	348.665	1870551.367	681.3
16.264	344.024	1926775.421	10.532	345.647	2291285.915	17.291	348.664	1871193.913	681.4
16.253	344.026	1927420.861	10.523	345.648	2291947.582	17.279	348.663	1871836.501	681.5
16.241	344.027	1928066.339	10.514	345.649	2292609.268	17.267	348.661	1872479.132	681.6
16.229	344.029	1928711.856	10.505	345.65	2293270.974	17.255	348.66	1873121.806	681.7
16.218	344.03	1929357.41	10.496	345.651	2293932.698	17.242	348.659	1873764.522	681.8
16.206	344.032	1930003.003	10.487	345.651	2294594.442	17.23	348.658	1874407.281	681.9
16.195	344.033	1930648.633	10.478	345.652	2295256.204	17.218	348.657	1875050.083	682
16.183	344.035	1931294.302	10.469	345.653	2295917.986	17.206	348.656	1875692.927	682.1
16.172	344.036	1931940.008	10.46	345.654	2296579.787	17.194	348.655	1876335.814	682.2
16.16	344.038	1932585.752	10.451	345.655	2297241.606	17.182	348.653	1876978.743	682.3
16.149	344.039	1933231.534	10.442	345.656	2297903.445	17.17	348.652	1877621.714	682.4
16.137	344.041	1933877.354	10.433	345.656	2298565.303	17.158	348.651	1878264.728	682.5
16.126	344.042	1934523.211	10.424	345.657	2299227.179	17.146	348.65	1878907.784	682.6
16.114	344.044	1935169.106	10.415	345.658	2299889.075	17.134	348.649	1879550.882	682.7
16.102	344.045	1935815.039	10.406	345.659	2300550.989	17.122	348.648	1880194.023	682.8
16.091	344.047	1936461.009	10.397	345.66	2301212.922	17.11	348.647	1880837.205	682.9
16.079	344.048	1937107.016	10.388	345.661	2301874.874	17.098	348.645	1881480.43	683
16.068	344.05	1937753.061	10.379	345.662	2302536.845	17.086	348.644	1882123.696	683.1
16.056	344.051	1938399.144	10.37	345.662	2303198.834	17.074	348.643	1882767.005	683.2
16.045	344.053	1939045.264	10.361	345.663	2303860.843	17.062	348.642	1883410.355	683.3
16.034	344.054	1939691.421	10.351	345.664	2304522.87	17.05	348.641	1884053.747	683.4
16.022	344.056	1940337.616	10.342	345.665	2305184.915	17.038	348.64	1884697.181	683.5
16.011	344.057	1940983.847	10.333	345.666	2305846.98	17.026	348.639	1885340.657	683.6
15.999	344.059	1941630.116	10.324	345.667	2306509.063	17.014	348.637	1885984.175	683.7
15.988	344.06	1942276.423	10.315	345.667	2307171.165	17.002	348.636	1886627.734	683.8
15.976	344.062	1942922.766	10.306	345.668	2307833.285	16.99	348.635	1887271.335	683.9
15.965	344.063	1943569.146	10.297	345.669	2308495.424	16.978	348.634	1887914.977	684
15.953	344.065	1944215.563	10.288	345.67	2309157.581	16.966	348.633	1888558.661	684.1
15.942	344.066	1944862.018	10.279	345.671	2309819.757	16.954	348.632	1889202.386	684.2
15.93	344.068	1945508.509	10.271	345.672	2310481.952	16.942	348.631	1889846.153	684.3
15.919	344.069	1946155.037	10.262	345.672	2311144.165	16.93	348.63	1890489.961	684.4
15.908	344.071	1946801.602	10.253	345.673	2311806.396	16.918	348.628	1891133.81	684.5
15.896	344.072	1947448.204	10.244	345.674	2312468.646	16.906	348.627	1891777.701	684.6
15.885	344.074	1948094.842	10.235	345.675	2313130.915	16.894	348.626	1892421.633	684.7
15.873	344.075	1948741.517	10.226	345.676	2313793.201	16.882	348.625	1893065.606	684.8
15.862	344.077	1949388.229	10.217	345.677	2314455.506	16.871	348.624	1893709.62	684.9
15.851	344.078	1950034.978	10.208	345.677	2315117.83	16.859	348.623	1894353.675	685
15.839	344.08	1950681.763	10.199	345.678	2315780.172	16.847	348.622	1894997.771	685.1
15.828	344.081	1951328.585	10.19	345.679	2316442.532	16.835	348.621	1895641.908	685.2
15.816	344.082	1951975.443	10.181	345.68	2317104.91	16.823	348.619	1896286.086	685.3
15.805	344.084	1952622.337	10.172	345.681	2317767.307	16.811	348.618	1896930.305	685.4
15.794	344.085	1953269.268	10.163	345.682	2318429.722	16.799	348.617	1897574.565	685.5
15.782	344.087	1953916.236	10.154	345.682	2319092.155	16.787	348.616	1898218.866	685.6
15.771	344.088	1954563.239	10.145	345.683	2319754.606	16.775	348.615	1898863.207	685.7
15.76	344.09	1955210.279	10.136	345.684	2320417.076	16.764	348.614	1899507.589	685.8
15.748	344.091	1955857.355	10.127	345.685	2321079.563	16.752	348.613	1900152.011	685.9
15.737	344.093	1956504.468	10.118	345.686	2321742.069	16.74	348.612	1900796.474	686
15.726	344.094	1957151.616	10.109	345.687	2322404.593	16.728	348.611	1901440.978	686.1
15.714	344.096	1957798.801	10.1	345.687	2323067.135	16.716	348.61	1902085.522	686.2
15.703	344.097	1958446.021	10.092	345.688	2323729.695	16.704	348.608	1902730.107	686.3
15.692	344.099	1959093.278	10.083	345.689	2324392.273	16.693	348.607	1903374.731	686.4
15.68	344.1	1959740.571	10.074	345.69	2325054.869	16.681	348.606	1904019.397	686.5
15.669	344.102	1960387.899	10.065	345.691	2325717.483	16.669	348.605	1904664.102	686.6
15.658	344.103	1961035.263	10.056	345.692	2326380.114	16.657	348.604	1905308.848	686.7
15.647	344.105	1961682.664	10.047	345.692	2327042.764	16.645	348.603	1905953.634	686.8
15.635	344.106	1962330.1	10.038	345.693	2327705.432	16.634	348.602	1906598.46	686.9
15.624	344.108	1962977.572	10.029	345.694	2328368.118	16.622	348.601	1907243.326	687
15.613	344.109	1963625.079	10.02	345.695	2329030.821	16.61	348.6	1907888.232	687.1
15.601	344.11	1964272.622	10.011	345.696	2329693.543	16.598	348.599	1908533.178	687.2
15.59	344.112	1964920.201	10.003	345.697	2330356.282	16.587	348.597	1909178.164	687.3
15.579	344.113	1965567.815	9.994	345.697	2331019.039	16.575	348.596	1909823.19	687.4
15.568	344.115	1966215.465	9.985	345.698	2331681.813	16.563	348.595	1910468.256	687.5
15.556	344.116	1966863.151	9.976	345.699	2332344.606	16.551	348.594	1911113.362	687.6
15.545	344.118	1967510.872	9.967	345.7	2333007.416	16.54	348.593	1911758.507	687.7
15.534	344.119	1968158.628	9.958	345.701	2333670.244	16.528	348.592	1912403.692	687.8
15.523	344.121	1968806.42	9.949	345.702	2334333.09	16.516	348.591	1913048.917	687.9
15.512	344.122	1969454.247	9.94	345.702	2334995.953	16.504	348.59	1913694.181	688
15.5	344.124	1970102.109	9.932	345.703	2335658.834	16.493	348.589	1914339.485	688.1
15.489	344.125	1970750.006	9.923	345.704	2336321.732	16.481	348.588	1914984.829	688.2
15.478	344.126	1971397.939	9.914	345.705	2336984.649	16.469	348.587	1915630.212	688.3
15.467	344.128	1972045.907	9.905	345.706	2337647.582	16.457	348.586	1916275.634	688.4
15.455	344.129	1972693.91	9.896	345.707	2338310.534	16.446	348.584	1916921.096	688.5
15.444	344.131	1973341.948	9.887	345.707	2338973.502	16.434	348.583	1917566.597	688.6
15.433	344.132	1973990.021	9.879	345.708	2339636.489	16.422	348.582	1918212.137	688.7
15.422	344.134	1974638.129	9.87	345.709	2340299.492	16.411	348.581	1918857.716	688.8
15.411	344.135	1975286.272	9.861	345.71	2340962.513	16.399	348.58	1919503.335	688.9
15.4	344.137	1975934.45	9.852	345.711	2341625.552	16.387	348.579	1920148.993	689
15.388	344.138	1976582.663	9.843	345.712	2342288.608	16.376	348.578	1920794.69	689.1
15.377	344.14	1977230.911	9.834	345.712	2342951.682	16.364	348.577	1921440.426	689.2
15.366	344.141	1977879.193	9.826	345.713	2343614.772	16.352	348.576	1922086.201	689.3
15.355	344.142	1978527.51	9.817	345.714	2344277.881	16.341	348.575	1922732.015	689.4
15.344	344.144	1979175.862	9.808	345.715	2344941.006	16.329	348.574	1923377.867	689.5
15.333	344.145	1979824.248	9.799	345.716	2345604.149	16.318	348.573	1924023.759	689.6
15.322	344.147	1980472.67	9.79	345.716	2346267.309	16.306	348.572	1924669.69	689.7
15.31	344.148	1981121.125	9.782	345.717	2346930.486	16.294	348.571	1925315.659	689.8
15.299	344.15	1981769.615	9.773	345.718	2347593.681	16.283	348.57	1925961.667	689.9
15.288	344.151	1982418.14	9.764	345.719	2348256.892	16.271	348.568	1926607.713	690
15.277	344.153	1983066.699	9.755	345.72	2348920.121	16.259	348.567	1927253.799	690.1
15.266	344.154	1983715.293	9.746	345.721	2349583.367	16.248	348.566	1927899.922	690.2
15.255	344.155	1984363.921	9.738	345.721	2350246.631	16.236	348.565	1928546.085	690.3
15.244	344.157	1985012.583	9.729	345.722	2350909.911	16.225	348.564	1929192.286	690.4
15.233	344.158	1985661.28	9.72	345.723	2351573.209	16.213	348.563	1929838.525	690.5
15.222	344.16	1986310.01	9.711	345.724	2352236.523	16.202	348.562	1930484.802	690.6
15.21	344.161	1986958.775	9.702	345.725	2352899.855	16.19	348.561	1931131.118	690.7
15.199	344.163	1987607.574	9.694	345.725	2353563.203	16.178	348.56	1931777.473	690.8
15.188	344.164	1988256.408	9.685	345.726	2354226.569	16.167	348.559	1932423.865	690.9
15.177	344.165	1988905.275	9.676	345.727	2354889.952	16.155	348.558	1933070.296	691
15.166	344.167	1989554.176	9.667	345.728	2355553.351	16.144	348.557	1933716.765	691.1
15.155	344.168	1990203.112	9.659	345.729	2356216.768	16.132	348.556	1934363.272	691.2
15.144	344.17	1990852.081	9.65	345.73	2356880.201	16.121	348.555	1935009.817	691.3
15.133	344.171	1991501.084	9.641	345.73	2357543.652	16.109	348.554	1935656.4	691.4
15.122	344.173	1992150.121	9.632	345.731	2358207.119	16.098	348.553	1936303.021	691.5
15.111	344.174	1992799.192	9.624	345.732	2358870.603	16.086	348.552	1936949.681	691.6
15.1	344.175	1993448.297	9.615	345.733	2359534.104	16.075	348.551	1937596.377	691.7
15.089	344.177	1994097.435	9.606	345.734	2360197.622	16.063	348.55	1938243.112	691.8
15.078	344.178	1994746.608	9.597	345.734	2360861.156	16.052	348.549	1938889.885	691.9
15.067	344.18	1995395.813	9.589	345.735	2361524.708	16.04	348.547	1939536.695	692
15.056	344.181	1996045.053	9.58	345.736	2362188.276	16.029	348.546	1940183.543	692.1
15.045	344.183	1996694.326	9.571	345.737	2362851.861	16.017	348.545	1940830.429	692.2
15.034	344.184	1997343.633	9.563	345.738	2363515.462	16.006	348.544	1941477.352	692.3
15.023	344.185	1997992.973	9.554	345.739	2364179.08	15.994	348.543	1942124.313	692.4
15.012	344.187	1998642.346	9.545	345.739	2364842.715	15.983	348.542	1942771.312	692.5
15.001	344.188	1999291.753	9.536	345.74	2365506.367	15.971	348.541	1943418.347	692.6
14.99	344.19	1999941.194	9.528	345.741	2366170.035	15.96	348.54	1944065.421	692.7
14.979	344.191	2000590.668	9.519	345.742	2366833.719	15.948	348.539	1944712.532	692.8
14.968	344.193	2001240.175	9.51	345.743	2367497.421	15.937	348.538	1945359.68	692.9
14.957	344.194	2001889.715	9.502	345.743	2368161.139	15.926	348.537	1946006.865	693
14.946	344.195	2002539.289	9.493	345.744	2368824.873	15.914	348.536	1946654.088	693.1
14.935	344.197	2003188.895	9.484	345.745	2369488.624	15.903	348.535	1947301.348	693.2
14.924	344.198	2003838.535	9.476	345.746	2370152.391	15.891	348.534	1947948.645	693.3
14.913	344.2	2004488.208	9.467	345.747	2370816.175	15.88	348.533	1948595.979	693.4
14.902	344.201	2005137.915	9.458	345.748	2371479.975	15.868	348.532	1949243.35	693.5
14.891	344.202	2005787.654	9.449	345.748	2372143.792	15.857	348.531	1949890.758	693.6
14.88	344.204	2006437.426	9.441	345.749	2372807.625	15.846	348.53	1950538.203	693.7
14.87	344.205	2007087.231	9.432	345.75	2373471.475	15.834	348.529	1951185.686	693.8
14.859	344.207	2007737.069	9.423	345.751	2374135.341	15.823	348.528	1951833.205	693.9
14.848	344.208	2008386.94	9.415	345.752	2374799.223	15.811	348.527	1952480.761	694
14.837	344.21	2009036.843	9.406	345.752	2375463.121	15.8	348.526	1953128.354	694.1
14.826	344.211	2009686.78	9.397	345.753	2376127.036	15.789	348.525	1953775.983	694.2
14.815	344.212	2010336.749	9.389	345.754	2376790.967	15.777	348.524	1954423.649	694.3
14.804	344.214	2010986.751	9.38	345.755	2377454.915	15.766	348.523	1955071.352	694.4
14.793	344.215	2011636.786	9.372	345.756	2378118.878	15.755	348.522	1955719.092	694.5
14.782	344.217	2012286.853	9.363	345.756	2378782.858	15.743	348.521	1956366.868	694.6
14.771	344.218	2012936.953	9.354	345.757	2379446.854	15.732	348.52	1957014.681	694.7
14.761	344.219	2013587.085	9.346	345.758	2380110.866	15.721	348.519	1957662.53	694.8
14.75	344.221	2014237.25	9.337	345.759	2380774.894	15.709	348.518	1958310.416	694.9
14.739	344.222	2014887.448	9.328	345.76	2381438.939	15.698	348.517	1958958.338	695
14.728	344.224	2015537.678	9.32	345.76	2382102.999	15.687	348.516	1959606.297	695.1
14.717	344.225	2016187.94	9.311	345.761	2382767.076	15.675	348.515	1960254.291	695.2
14.706	344.226	2016838.234	9.302	345.762	2383431.168	15.664	348.514	1960902.323	695.3
14.695	344.228	2017488.561	9.294	345.763	2384095.277	15.653	348.513	1961550.39	695.4
14.685	344.229	2018138.921	9.285	345.764	2384759.402	15.641	348.512	1962198.494	695.5
14.674	344.231	2018789.312	9.277	345.765	2385423.543	15.63	348.511	1962846.633	695.6
14.663	344.232	2019439.736	9.268	345.765	2386087.699	15.619	348.51	1963494.809	695.7
14.652	344.233	2020090.192	9.259	345.766	2386751.872	15.608	348.509	1964143.021	695.8
14.641	344.235	2020740.68	9.251	345.767	2387416.061	15.596	348.508	1964791.269	695.9
14.631	344.236	2021391.2	9.242	345.768	2388080.265	15.585	348.507	1965439.553	696
14.62	344.238	2022041.752	9.234	345.769	2388744.486	15.574	348.506	1966087.873	696.1
14.609	344.239	2022692.336	9.225	345.769	2389408.722	15.562	348.505	1966736.229	696.2
14.598	344.24	2023342.952	9.216	345.77	2390072.974	15.551	348.504	1967384.62	696.3
14.587	344.242	2023993.6	9.208	345.771	2390737.242	15.54	348.503	1968033.048	696.4
14.577	344.243	2024644.28	9.199	345.772	2391401.526	15.529	348.502	1968681.511	696.5
14.566	344.244	2025294.992	9.191	345.773	2392065.825	15.517	348.501	1969330.01	696.6
14.555	344.246	2025945.736	9.182	345.773	2392730.141	15.506	348.5	1969978.545	696.7
14.544	344.247	2026596.511	9.173	345.774	2393394.472	15.495	348.499	1970627.115	696.8
14.534	344.249	2027247.318	9.165	345.775	2394058.819	15.484	348.498	1971275.721	696.9
14.523	344.25	2027898.157	9.156	345.776	2394723.181	15.473	348.497	1971924.362	697
14.512	344.251	2028549.028	9.148	345.777	2395387.559	15.461	348.496	1972573.039	697.1
14.501	344.253	2029199.93	9.139	345.777	2396051.953	15.45	348.495	1973221.752	697.2
14.491	344.254	2029850.864	9.131	345.778	2396716.363	15.439	348.494	1973870.5	697.3
14.48	344.256	2030501.829	9.122	345.779	2397380.788	15.428	348.493	1974519.283	697.4
14.469	344.257	2031152.826	9.113	345.78	2398045.229	15.417	348.492	1975168.101	697.5
14.458	344.258	2031803.854	9.105	345.781	2398709.685	15.405	348.491	1975816.955	697.6
14.448	344.26	2032454.914	9.096	345.781	2399374.157	15.394	348.49	1976465.845	697.7
14.437	344.261	2033106.005	9.088	345.782	2400038.644	15.383	348.489	1977114.769	697.8
14.426	344.262	2033757.128	9.079	345.783	2400703.147	15.372	348.488	1977763.729	697.9
14.415	344.264	2034408.282	9.071	345.784	2401367.666	15.361	348.487	1978412.723	698
14.405	344.265	2035059.467	9.062	345.785	2402032.2	15.35	348.486	1979061.753	698.1
14.394	344.267	2035710.683	9.054	345.785	2402696.749	15.338	348.485	1979710.818	698.2
14.383	344.268	2036361.931	9.045	345.786	2403361.314	15.327	348.484	1980359.918	698.3
14.373	344.269	2037013.21	9.037	345.787	2404025.894	15.316	348.483	1981009.053	698.4
14.362	344.271	2037664.52	9.028	345.788	2404690.49	15.305	348.482	1981658.222	698.5
14.351	344.272	2038315.861	9.02	345.789	2405355.101	15.294	348.481	1982307.427	698.6
14.341	344.273	2038967.233	9.011	345.789	2406019.727	15.283	348.48	1982956.666	698.7
14.33	344.275	2039618.636	9.003	345.79	2406684.369	15.272	348.479	1983605.941	698.8
14.319	344.276	2040270.071	8.994	345.791	2407349.026	15.26	348.478	1984255.25	698.9
14.309	344.278	2040921.536	8.985	345.792	2408013.699	15.249	348.478	1984904.593	699
14.298	344.279	2041573.032	8.977	345.793	2408678.386	15.238	348.477	1985553.972	699.1
14.287	344.28	2042224.559	8.968	345.793	2409343.089	15.227	348.476	1986203.385	699.2
14.277	344.282	2042876.117	8.96	345.794	2410007.807	15.216	348.475	1986852.833	699.3
14.266	344.283	2043527.705	8.951	345.795	2410672.54	15.205	348.474	1987502.315	699.4
14.255	344.284	2044179.324	8.943	345.796	2411337.289	15.194	348.473	1988151.831	699.5
14.245	344.286	2044830.975	8.934	345.797	2412002.053	15.183	348.472	1988801.383	699.6
14.234	344.287	2045482.655	8.926	345.797	2412666.832	15.172	348.471	1989450.968	699.7
14.224	344.289	2046134.367	8.918	345.798	2413331.626	15.161	348.47	1990100.588	699.8
14.213	344.29	2046786.109	8.909	345.799	2413996.435	15.15	348.469	1990750.243	699.9
14.202	344.291	2047437.882	8.901	345.8	2414661.259	15.139	348.468	1991399.931	700
