Latitude	Longitude	Altitude	Station
0.751981147060969	-1.355756142252390	0.000000000000000	0 
0.754139962266053	-1.360500226411991	0.000000000000000	1 
0.745258941633743	-1.351035428051473	0.000000000000000	2 
Elevation wrt 0	Azimuth wrt 0	Range wrt 0	Latitude	Longitude	Altitude	Time	
0.001319580295457	3.376827576966401	2564737.079504350700000	21.629967379902713	-83.049196699587950	500000.000000002150000	2019-10-30T11:17:12.155	
0.018162934576865	3.378630508761183	2460021.024327019000000	22.562569194816120	-82.901815771652040	500000.000000002400000	2019-10-30T11:17:27.155	
0.035771965847136	3.380554476629954	2355344.532081595600000	23.494894438279790	-82.751574520255500	500000.000000001200000	2019-10-30T11:17:42.155	
0.054252957305397	3.382616015789301	2250743.062474600500000	24.426926289351126	-82.598299909376550	500000.000000002300000	2019-10-30T11:17:57.155	
0.073732392459488	3.384835099498662	2146257.562543197000000	25.358647134493186	-82.441810876697280	500000.000000002800000	2019-10-30T11:18:12.155	
0.094361871852409	3.387236077781653	2041935.844172008300000	26.290038503693300	-82.281917694659570	500000.000000000640000	2019-10-30T11:18:27.155	
0.116324494161961	3.389848941576926	1937834.391176835000000	27.221081001338840	-82.118421280194500	500000.000000004250000	2019-10-30T11:18:42.155	
0.139843216162799	3.392711051938044	1834020.756910775300000	28.151754231295670	-81.951112447840420	499999.999999999000000	2019-10-30T11:18:57.155	
0.165191911616851	3.395869546786109	1730576.784056040500000	29.082036715571757	-81.779771100314400	500000.000000001340000	2019-10-30T11:19:12.155	
0.192710143670908	3.399384756374966	1627602.984549057700000	30.011905805873848	-81.604165349987470	500000.000000002400000	2019-10-30T11:19:27.155	
0.222823086499947	3.403335157344809	1525224.579393981700000	30.941337587284565	-81.424050563909820	500000.000000000760000	2019-10-30T11:19:42.155	
0.256068627908417	3.407824738865541	1423599.947386222700000	31.870306773192855	-81.239168324218410	500000.000000005200000	2019-10-30T11:19:57.155	
0.293134505267585	3.412994270519069	1322932.619492414400000	32.798786590503056	-81.049245294725450	500000.000000002900000	2019-10-30T11:20:12.155	
0.334909387502222	3.419039113296380	1223488.562037207400000	33.726748654027940	-80.853991983439560	500000.000000004200000	2019-10-30T11:20:27.155	
0.382552978599693	3.426238474057347	1125621.437749196500000	34.654162828829996	-80.653101389470560	500000.000000004000000	2019-10-30T11:20:42.155	
0.437590853494920	3.435005691722055	1029809.981755172100000	35.580997079116486	-80.446247521372850	500000.000000003400000	2019-10-30T11:20:57.155	
0.502037788906868	3.445979547719456	936713.730361054900000	36.507217302112310	-80.233083772327920	500000.000000004000000	2019-10-30T11:21:12.155	
0.578542900683965	3.460201642235874	847255.973588369100000	37.432787145122674	-80.013241135709150	500000.000000000760000	2019-10-30T11:21:27.155	
0.670515273591216	3.479491591231262	762744.667165103500000	38.357667803758650	-79.786326242458440	500000.000000002970000	2019-10-30T11:21:42.155	
0.782092279511548	3.507333937953300	685037.980092477200000	39.281817799017750	-79.551919199284240	500000.000000006200000	2019-10-30T11:21:57.155	
0.917575959676512	3.551317644962191	616735.983533811400000	40.205192730592790	-79.309571203860060	500000.000000004370000	2019-10-30T11:22:12.155	
1.079432439071580	3.631492807810037	561301.595367456800000	41.127745003408684	-79.058801910051710	500000.000000005060000	2019-10-30T11:22:27.155	
1.262240257925531	3.820677265694627	522858.065686521300000	42.049423523955940	-78.799096512518640	500000.000000007300000	2019-10-30T11:22:42.155	
1.420116627706961	4.534353629818127	505306.800452124900000	42.970173362488836	-78.529902515799800	500000.000000003300000	2019-10-30T11:22:57.155	
1.356673034459378	5.810752588788249	510807.909741095700000	43.889935376573190	-78.250626148129950	500000.000000006600000	2019-10-30T11:23:12.155	
1.174235636497550	6.167805370149325	538651.478907168000000	44.808645790786876	-77.960628374632820	500000.000000005800000	2019-10-30T11:23:27.155	
0.999667328596752	0.005258049715862	585650.234850182800000	45.726235726583080	-77.659220458076020	500000.000000006600000	2019-10-30T11:23:42.155	
0.850347073146239	0.064298214522891	647633.990620753600000	46.642630675391890	-77.345659007827890	500000.000000005760000	2019-10-30T11:23:57.155	
0.726690443800019	0.099314990649518	720730.515741404100000	47.557749906944380	-77.019140449091600	499999.999999999530000	2019-10-30T11:24:12.155	
0.624958203609134	0.122596795442581	801887.865968448600000	48.471505803514340	-76.678794834382130	500000.000000003100000	2019-10-30T11:24:27.155	
0.540795819660990	0.139295083750488	888880.352261797900000	49.383803109257606	-76.323678907669060	500000.000000002970000	2019-10-30T11:24:42.155	
0.470386520105119	0.151938435470804	980133.639268579400000	50.294538082035280	-75.952768318156860	500000.000000008400000	2019-10-30T11:24:57.155	
0.410692169643461	0.161910795793069	1074539.837024081500000	51.203597532986100	-75.564948865088180	500000.000000002800000	2019-10-30T11:25:12.155	
0.359382812425135	0.170032518372139	1171313.087316027600000	52.110857736596540	-75.159006636970470	500000.000000005200000	2019-10-30T11:25:27.155	
0.314692663643026	0.176820459791394	1269887.948103893500000	53.016183191024250	-74.733616887745550	500000.000000008200000	2019-10-30T11:25:42.155	
0.275283143368740	0.182616332770764	1369850.604003623600000	53.919425204870620	-74.287331468422880	500000.000000004000000	2019-10-30T11:25:57.155	
0.240133172855750	0.187655049102774	1470892.765898162500000	54.820420282346305	-73.818564604948500	500000.000000005940000	2019-10-30T11:26:12.155	
0.208456751137005	0.192103398261215	1572780.664723119200000	55.718988273698390	-73.325576781298400	500000.000000005650000	2019-10-30T11:26:27.155	
0.179642565546857	0.196083061668590	1675333.981792723500000	56.614930251692265	-72.806456450567150	500000.000000007200000	2019-10-30T11:26:42.155	
