semimajor axis, a [meters]: 6871000.000000000000000
 eccentricity, e [-]: 0.000000000000000
 inclination, i [rad]:        0.832000
Perigee argument, omega [rad]:        0.200000
 Right Ascension of Ascending Node, raan [rad],        1.600000
 Initial Mean anomaly [rad]:        0.971205
Latitude	Longitude	Altitude	Station
43.209037000000000	-77.950921000000010	0.000000000000000	0 
42.700192000000000	-77.408628000000010	0.000000000000000	1 
43.204291000000000	-77.469981000000000	0.000000000000000	2 
Elevation wrt 0	Azimuth wrt 0	Range wrt 0	Latitude	Longitude	Altitude	Time	
0.170137029098015	1.395319830251388	1711375.492283909800000	44.023092104490814	-58.308907017576080	500000.000000003500000	2019-10-30T11:35:19.033	
0.147297299564555	1.369721557552341	1802713.641896160800000	44.345397256525560	-57.121365548504720	500000.000000002270000	2019-10-30T11:35:34.033	
0.125740084895304	1.346844630271546	1895341.065738684300000	44.653917347730820	-55.920298423681600	500000.000000001700000	2019-10-30T11:35:49.033	
0.105331937835819	1.326302295524807	1989055.849451105300000	44.948354927675860	-54.706024225691380	500000.000000006340000	2019-10-30T11:36:04.033	
0.085951667088421	1.307773924605503	2083689.152671464500000	45.228418626362550	-53.478905924415300	500000.000000004000000	2019-10-30T11:36:19.033	
0.067490638147364	1.290992356082585	2179098.892507245000000	45.493824277862080	-52.239351520257950	500000.000000003500000	2019-10-30T11:36:34.033	
0.049852246092786	1.275733795386582	2275164.721951693300000	45.744296071817330	-50.987814393518875	500000.000000006340000	2019-10-30T11:36:49.033	
0.032950985418354	1.261809765705917	2371784.032628697000000	45.979567724312950	-49.724793332817015	500000.000000004660000	2019-10-30T11:37:04.033	
0.016711362722896	1.249060686703312	2468868.764401315700000	46.199383658655094	-48.450832218196695	500000.000000005000000	2019-10-30T11:37:19.033	
0.001066789616665	1.237350738293774	2566342.849817832500000	46.403500185724255	-47.166519338149186	500000.000000007160000	2019-10-30T11:37:34.033	
