Latitude	Longitude	Altitude	Station
0.751979331918547	-1.355758672979805	0.000000000000000	0 
0.751982002272302	-1.355753384632172	0.000000000000000	1 
0.751984934425446	-1.355756473864948	0.000000000000000	2 
Elevation wrt 0	Azimuth wrt 0	Range wrt 0	Latitude	Longitude	Altitude	Time	
0.000005348992395	3.829135482697897	2573096.311029182300000	24.961860624433328	-92.877045558191010	500000.000000000760000	2019-10-30T11:26:00.818	
0.015648243991918	3.817713738847921	2475369.935400082700000	25.596017740041493	-92.153453770310340	500000.000000002040000	2019-10-30T11:26:15.818	
0.031889940636522	3.805306068763738	2377999.881872837000000	26.225926203514184	-91.421508139513500	500000.000000001860000	2019-10-30T11:26:30.818	
0.048798314443822	3.791781786384582	2281058.476458166300000	26.851418572704944	-90.680938961406840	500000.000000001900000	2019-10-30T11:26:45.818	
0.066450597923101	3.776987181881189	2184629.430589274500000	27.472322815850730	-89.931474568048090	500000.000000001340000	2019-10-30T11:27:00.818	
0.084934654858609	3.760740475472543	2088810.285162460500000	28.088462173272994	-89.172841596306570	500000.000000001460000	2019-10-30T11:27:15.818	
0.104350300712051	3.742825477435352	1993715.469950936000000	28.699655022094040	-88.404765297465870	500000.000000004250000	2019-10-30T11:27:30.818	
0.124810558717409	3.722983592349023	1899480.149350474800000	29.305714744849876	-87.626969891353620	499999.999999999100000	2019-10-30T11:27:45.818	
0.146442643316604	3.700903708994507	1806265.073080237000000	29.906449602982650	-86.839178968292400	500000.000000001600000	2019-10-30T11:28:00.818	
0.169388296891047	3.676209408175063	1714262.708142002600000	30.501662616303264	-86.041115942373950	500000.000000002400000	2019-10-30T11:28:15.818	
0.193802829523982	3.648442815499061	1623704.993906315000000	31.091151449631440	-85.232504559563810	500000.000000003430000	2019-10-30T11:28:30.818	
0.219851758613175	3.617044368469494	1534873.127726598400000	31.674708307940023	-84.413069464265300	500000.000000005060000	2019-10-30T11:28:45.818	
0.247703218870011	3.581327858571852	1448109.833819200300000	32.252119841458830	-83.582536827948560	500000.000000001300000	2019-10-30T11:29:00.818	
0.277513187637804	3.540450569926852	1363834.549138621200000	32.823167062324940	-82.740635043427940	500000.000000003840000	2019-10-30T11:29:15.818	
0.309398923551185	3.493379620866292	1282561.788238907000000	33.387625274503165	-81.887095488337500	500000.000000004000000	2019-10-30T11:29:30.818	
0.343393855213236	3.438858609371432	1204922.461277001500000	33.945264018840640	-81.021653361200110	500000.000000001750000	2019-10-30T11:29:45.818	
0.379374962284007	3.375384961181508	1131686.841096494300000	34.495847035269860	-80.144048593279140	500000.000000005000000	2019-10-30T11:30:00.818	
0.416953206597547	3.301220446459871	1063785.811256159800000	35.039132244246716	-79.254026839130890	500000.000000003000000	2019-10-30T11:30:15.818	
0.455323199939640	3.214477726100220	1002323.569472534200000	35.574871749857586	-78.351340548454890	500000.000000004800000	2019-10-30T11:30:30.818	
0.493088494873617	3.113353018802406	948570.120179064000000	36.102811866814680	-77.435750121297520	500000.000000005800000	2019-10-30T11:30:45.818	
0.528123978879231	2.996591568975260	903917.089915190600000	36.622693174033740	-76.507025148153990	500000.000000001900000	2019-10-30T11:31:00.818	
0.557604231128318	2.864225560362579	869779.866278912400000	37.134250597391706	-75.564945735786550	500000.000000003260000	2019-10-30T11:31:15.818	
0.578366730634758	2.718430298187480	847439.856713878700000	37.637213524430734	-74.609303918742140	500000.000000002800000	2019-10-30T11:31:30.818	
0.587677621936806	2.564010648656407	837847.611344647500000	38.131305953843686	-73.639905155625170	500000.000000004300000	2019-10-30T11:31:45.818	
0.584159330171314	2.407878805164940	841442.150594703900000	38.616246682627164	-72.656569907968160	500000.000000004500000	2019-10-30T11:32:00.818	
0.568343329460593	2.257407168489682	858057.339945708800000	39.091749533812200	-71.659135298365810	500000.000000004700000	2019-10-30T11:32:15.818	
0.542450392698575	2.118504180779736	886958.130961113800000	39.557523627666450	-70.647456843053320	500000.000000003100000	2019-10-30T11:32:30.818	
0.509562174322986	1.994533693573343	926989.636144046900000	40.013273699205200	-69.621410252455950	500000.000000003430000	2019-10-30T11:32:45.818	
0.472728505306459	1.886407553107805	976775.210780608400000	40.458700464741050	-68.580893291616010	500000.000000005240000	2019-10-30T11:33:00.818	
0.434414314482738	1.793353104164574	1034896.792942961800000	40.893501040039250	-67.525827690358810	500000.000000005000000	2019-10-30T11:33:15.818	
0.396337993853164	1.713742795356914	1100020.620712796200000	41.317369412420966	-66.456161091130670	500000.000000007000000	2019-10-30T11:33:30.818	
0.359553289124716	1.645686548410619	1170964.149632824400000	41.729996968862324	-65.371869020260920	500000.000000005000000	2019-10-30T11:33:45.818	
0.324618480977030	1.587360449467775	1246718.088373174200000	42.131073081769700	-64.272956866185950	500000.000000004500000	2019-10-30T11:34:00.818	
0.291761938922714	1.537149708239872	1326441.172798260800000	42.520285753665080	-63.159461845953840	500000.000000003300000	2019-10-30T11:34:15.818	
0.261010597504793	1.493687022909677	1409441.718246689300000	42.897322321486740	-62.031454939025610	500000.000000002440000	2019-10-30T11:34:30.818	
0.232278407024697	1.455841275904090	1495154.853653435100000	43.261870220597650	-60.889042765265840	500000.000000003840000	2019-10-30T11:34:45.818	
0.205422797406792	1.422687218009961	1583120.195986673700000	43.613617807897300	-59.732369381927064	500000.000000004700000	2019-10-30T11:35:00.818	
0.180278731051873	1.393471161396666	1672962.063476233000000	43.952255242654420	-58.561617972594670	500000.000000002150000	2019-10-30T11:35:15.818	
0.156678169572814	1.367579120096040	1764372.851992506000000	44.277475422823780	-57.377012399468550	500000.000000002300000	2019-10-30T11:35:30.818	
