semimajor axis, a [meters]: 6871000.000000000000000
 eccentricity, e [-]: 0.000000000000000
 inclination, i [rad]:        1.382000
Perigee argument, omega [rad]:        0.563000
 Right Ascension of Ascending Node, raan [rad],        2.096000
 Initial Mean anomaly [rad]:        0.971205
Latitude	Longitude	Altitude	Station
42.871390000000000	-78.018577000000000	323.000000000000000	0 
42.700192000000000	-77.408628000000010	701.000000000000000	1 
43.204291000000000	-77.469981000000000	147.000000000000000	2 
Elevation wrt 0	Azimuth wrt 0	Range wrt 0	Latitude	Longitude	Altitude	Time	
0.007266074809366	3.364461900463049	2526452.945917863000000	21.708704275703130	-83.036861779677080	500000.000000003100000	2019-10-30T11:17:13.421	
0.024378692290135	3.365871167748217	2421705.638513854200000	22.641283375101520	-82.889245894132510	500000.000000002200000	2019-10-30T11:17:28.421	
0.042294314423424	3.367367839694133	2317007.749097402700000	23.573584512232383	-82.738755373368390	500000.000000003260000	2019-10-30T11:17:43.421	
0.061126314068790	3.368963685656259	2212396.301225996000000	24.505590801593930	-82.585216527321480	500000.000000003670000	2019-10-30T11:17:58.421	
0.081009990837189	3.370672974652451	2107914.210763369700000	25.437284559887303	-82.428447587569920	500000.000000001600000	2019-10-30T11:18:13.421	
0.102108003734446	3.372513172354901	2003611.792064024400000	26.368647241712758	-82.268258064223030	500000.000000000930000	2019-10-30T11:18:28.421	
0.124617451121772	3.374505885271808	1899548.742478313400000	27.299659369978070	-82.104448051109170	500000.000000002270000	2019-10-30T11:18:43.421	
0.148779187120966	3.376678160784388	1795796.787719626400000	28.230300460460670	-81.936807473828130	500000.000000000500000	2019-10-30T11:18:58.421	
0.174890202974348	3.379064309954730	1692443.252295779000000	29.160548939898764	-81.765115274770610	500000.000000001800000	2019-10-30T11:19:13.421	
0.203320246252146	3.381708515886246	1589595.942656491700000	30.090382056914100	-81.589138528425720	500000.000000001630000	2019-10-30T11:19:28.421	
0.234534344863790	3.384668653013530	1487389.919737830800000	31.019775784985700	-81.408631479599480	500000.000000002400000	2019-10-30T11:19:43.421	
0.269123602793047	3.388022027900072	1385997.030368475700000	31.948704716598670	-81.223334496264410	500000.000000003430000	2019-10-30T11:19:58.421	
0.307847595172560	3.391874272016338	1285639.524536081800000	32.877141947584775	-81.032972927775990	500000.000000004700000	2019-10-30T11:20:13.421	
0.351692913873110	3.396373607598431	1186609.803162628800000	33.805058950547430	-80.837255858105310	500000.000000002040000	2019-10-30T11:20:28.421	
0.401953688496901	3.401734695208154	1089299.459624946100000	34.732425436124544	-80.635874742412970	500000.000000004950000	2019-10-30T11:20:43.421	
0.460340337066950	3.408280509904595	994242.475967540900000	35.659209200679070	-80.428501913887290	500000.000000002400000	2019-10-30T11:20:58.421	
