semimajor axis, a [meters]: 6871000.000000000000000
 eccentricity, e [-]: 0.000000000000000
 inclination, i [rad]:        1.382000
Perigee argument, omega [rad]:        0.563000
 Right Ascension of Ascending Node, raan [rad],        2.096000
 Initial Mean anomaly [rad]:        0.971205
Latitude	Longitude	Altitude	Station
42.871390000000000	-78.018577000000000	323.000000000000000	0 
42.700192000000000	-77.408628000000010	701.000000000000000	1 
43.204291000000000	-77.469981000000000	147.000000000000000	2 
Elevation wrt 0	Azimuth wrt 0	Range wrt 0	Latitude	Longitude	Altitude	Time	
0.007276210206042	3.366243946298362	2512798.009730071300000	21.768013471057454	-83.046791125892840	495784.015993634240000	2019-10-30T11:17:12.402	
0.024534687957036	3.367741819571730	2408108.127197096600000	22.704771370173624	-82.899364440195970	496027.565202455700000	2019-10-30T11:17:27.402	
0.042613616064953	3.369336358977094	2303474.824365085000000	23.641115548747745	-82.749074642357670	496279.027932021070000	2019-10-30T11:17:42.402	
0.061629392526097	3.371040804107482	2198936.168173622000000	24.577024969991580	-82.595748569050830	496538.123612559500000	2019-10-30T11:17:57.402	
0.081721028048432	3.372871222295748	2094536.356442377200000	25.512477971882420	-82.439205020529230	496804.563252479070000	2019-10-30T11:18:12.402	
0.103055770441911	3.374847302159525	1990327.293042510500000	26.447452208110060	-82.279254120851950	497078.049768939850000	2019-10-30T11:18:27.402	
0.125836439460988	3.376993430452284	1886370.665622438800000	27.381924583594117	-82.115696626750660	497358.278327297200000	2019-10-30T11:18:42.402	
0.150311084582089	3.379340177640005	1782740.718461462000000	28.315871184014814	-81.948323179742770	497644.936688859900000	2019-10-30T11:18:57.402	
0.176785826602903	3.381926385353096	1679527.999443403200000	29.249267198738316	-81.776913495637560	497937.705566667300000	2019-10-30T11:19:12.402	
0.205642100342315	3.384802160681088	1576844.490849298400000	30.182086836443690	-81.601235484803870	498236.258988706570000	2019-10-30T11:19:27.402	
0.237360024649913	3.388033272587323	1474830.733835465700000	31.114303232679724	-81.421044295878520	498540.264668257900000	2019-10-30T11:19:42.402	
0.272550341190128	3.391707780853679	1373665.866351778400000	32.045888348483390	-81.236081274697340	498849.384380781440000	2019-10-30T11:19:57.402	
0.311998330687503	3.395946341627233	1273581.977809159300000	32.976812859088916	-81.046072829255730	499163.274347006340000	2019-10-30T11:20:12.402	
0.356724309022743	3.400918808997695	1174884.939882945000000	33.907046031632960	-80.850729190430660	499481.585621690800000	2019-10-30T11:20:27.402	
0.408066437145951	3.406872124427886	1077985.044034001000000	34.836555590624850	-80.649743056868430	499803.964487579300000	2019-10-30T11:20:42.402	
0.467791555140062	3.414179581004075	983442.532152552400000	35.765307569790636	-80.442788111100920	500130.052854146460000	2019-10-30T11:20:57.402	
0.538235230183288	3.423433340807092	892035.518188434200000	36.693266148720640	-80.229517392229340	500459.488660586530000	2019-10-30T11:21:12.402	
0.622454001383179	3.435631997622807	804860.343108367800000	37.620393472538390	-80.009561508708760	500791.906282597570000	2019-10-30T11:21:27.402	
0.724317984958610	3.452600221093860	723474.380107859700000	38.546649452571470	-79.782526672635310	501126.936942514000000	2019-10-30T11:21:42.402	
0.848331354547967	3.478060516241234	650079.616410430600000	39.471991545725885	-79.547992534457320	501464.209122260200000	2019-10-30T11:21:57.402	
0.998662938583403	3.520938398132991	587698.774340502200000	40.396374509946540	-79.305509794283810	501803.348978654950000	2019-10-30T11:22:12.402	
1.176281909083398	3.609043169202527	540178.172354227600000	41.319750132776600	-79.054597562761070	502143.980760645000000	2019-10-30T11:22:27.402	
1.369996988253331	3.885349251216977	511686.571820186600000	42.242066929597165	-78.794740440763280	502485.727227887500000	2019-10-30T11:22:42.402	
1.458467400343266	5.380972588781207	505457.508014014050000	43.163269807632510	-78.525385282955820	502828.210070327160000	2019-10-30T11:22:57.402	
1.286232640787701	6.148805069360924	522287.108976551700000	44.083299691222855	-78.245937605402470	503171.050328182700000	2019-10-30T11:23:12.402	
1.097169816554820	0.020917158680316	560093.953432926200000	45.002093103189680	-77.955757591754080	503513.868811944850000	2019-10-30T11:23:27.402	
0.932004999693434	0.083272137475976	615010.234192358000000	45.919581696327220	-77.654155646052430	503856.286521896000000	2019-10-30T11:23:42.402	
0.794348314234746	0.116910396781615	682905.928659965700000	46.835691728123320	-77.340387432737560	504197.925066678000000	2019-10-30T11:23:57.402	
0.681220141620517	0.138095063688040	760294.154127956100000	47.750343470724790	-77.013648335691680	504538.407080464240000	2019-10-30T11:24:12.402	
0.588098384488662	0.152780445532098	844549.857345367800000	48.663450546879710	-76.673067258166980	504877.356638277200000	2019-10-30T11:24:27.402	
0.510721041600563	0.163653143625161	933794.774232324600000	49.574919181076275	-76.317699673802150	505214.399669003150000	2019-10-30T11:24:42.402	
0.445599073188797	0.172101197648566	1026706.315487392500000	50.484647353313160	-75.946519825439350	505549.164365633450000	2019-10-30T11:24:57.402	
0.390029487606753	0.178913503968147	1122350.934701310000000	51.392523840820920	-75.558411952884480	505881.281592347950000	2019-10-30T11:25:12.402	
0.341960314066501	0.184571412681929	1220061.979376697000000	52.298427130545484	-75.152160412648020	506210.385287974960000	2019-10-30T11:25:27.402	
0.299839840501940	0.189385216337563	1319355.759991667500000	53.202224182223006	-74.726438531873980	506536.112865418900000	2019-10-30T11:25:42.402	
0.262489692853548	0.193563907534679	1419875.130706615500000	54.103769018324380	-74.279796014506370	506858.105606551300000	2019-10-30T11:25:57.402	
0.229007650663743	0.197253386825989	1521351.646202357000000	55.002901112912795	-73.810644689974880	507176.009052363400000	2019-10-30T11:26:12.402	
0.198695985215477	0.200558596083734	1623579.988573006800000	55.899443546394990	-73.317242362883930	507489.473387748900000	2019-10-30T11:26:27.402	
0.171009330440978	0.203556948040994	1726400.475434312000000	56.793200887091840	-72.797674485749400	507798.153820642500000	2019-10-30T11:26:42.402	
0.145516834185741	0.206306798597338	1829686.924818243400000	57.683956753304430	-72.249833335731170	508101.710955164800000	2019-10-30T11:26:57.402	
0.121874563741336	0.208852972537201	1933338.110454509700000	58.571471000852284	-71.671394330061220	508399.811158228430000	2019-10-30T11:27:12.402	
0.099805240058569	0.211230472519127	2037271.655606400700000	59.455476470646985	-71.059789063857310	508692.126919510900000	2019-10-30T11:27:27.402	
0.079083221225573	0.213467031864109	2141419.606652199300000	60.335675218367044	-70.412174598772450	508978.337204103700000	2019-10-30T11:27:42.402	
0.059523268060420	0.215584910804509	2245725.180266152000000	61.211734133355250	-69.725398472985050	509258.127797816500000	2019-10-30T11:27:57.402	
0.040972056313260	0.217602185420894	2350140.342036614700000	62.083279836000500	-68.995958845386210	509531.191644517000000	2019-10-30T11:28:12.402	
0.023301701299540	0.219533688892908	2454623.982045852600000	62.949892721621140	-68.219959134317960	509797.229175439600000	2019-10-30T11:28:27.402	
0.006404770838264	0.221391709765069	2559140.524557438700000	63.811099993723910	-67.393056472314290	510055.948629885100000	2019-10-30T11:28:42.402	
