semimajor axis, a [meters]: 6871000.000000000000000
 eccentricity, e [-]: 0.000000000000000
 inclination, i [rad]:        0.832000
Perigee argument, omega [rad]:        0.200000
 Right Ascension of Ascending Node, raan [rad],        1.600000
 Initial Mean anomaly [rad]:        0.971205
Latitude	Longitude	Altitude	Station
0.751979331918547	-1.355758672979805	0.000000000000000	0 
0.751982002272302	-1.355753384632172	0.000000000000000	1 
0.751984934425446	-1.355756473864948	0.000000000000000	2 
Elevation wrt 0	Azimuth wrt 0	Range wrt 0	Latitude	Longitude	Altitude	Time	
0.000005353615112	3.827133680462941	2555354.163031260500000	25.077081790559188	-92.746533721064220	492863.000000000930000	2019-10-30T11:26:03.536	
0.015641468180115	3.815542074208437	2457575.452625566000000	25.710481242716945	-92.021448075097580	492863.000000000100000	2019-10-30T11:26:18.536	
0.031880156030621	3.802942375480065	2360161.123085507000000	26.339602035326344	-91.287959870539780	492863.000000001500000	2019-10-30T11:26:33.536	
0.048790144481475	3.789200051785812	2263184.949159988700000	26.964275904942480	-90.545799029038400	492863.000000000400000	2019-10-30T11:26:48.536	
0.066449673937492	3.774156714820092	2166732.436133491300000	27.584329973256178	-89.794693554399590	492863.000000002100000	2019-10-30T11:27:03.536	
0.084947788225736	3.757624862873887	2070903.358321209000000	28.199586609280235	-89.034369808190460	492863.000000004000000	2019-10-30T11:27:18.536	
0.104385662327764	3.739381270264828	1975814.941566282200000	28.809863294703817	-88.264552827167850	492863.000000001630000	2019-10-30T11:27:33.536	
0.124877846698118	3.719158645540535	1881605.869783078800000	29.414972493313407	-87.484966685816130	492863.000000000900000	2019-10-30T11:27:48.536	
0.146553201340478	3.696635080763919	1788441.345919514500000	30.014721525482820	-86.695334907344260	492863.000000003100000	2019-10-30T11:28:03.536	
0.169555113405007	3.671420703997277	1696519.498425795200000	30.608912448843570	-85.895380926623840	492863.000000003500000	2019-10-30T11:28:18.536	
0.194040292983413	3.643040846098378	1606079.492824728600000	31.197341946363790	-85.084828608632790	492863.000000002850000	2019-10-30T11:28:33.536	
0.220174951667225	3.610914992289432	1517411.775101933400000	31.779801223185487	-84.263402825982880	492863.000000002040000	2019-10-30T11:28:48.536	
0.248126384009276	3.574330926014025	1430870.916404963700000	32.356075913699010	-83.430830099182910	492863.000000002200000	2019-10-30T11:29:03.536	
0.278046761775585	3.532414039634749	1346891.496953405200000	32.925946000466130	-82.586839303201810	492863.000000003140000	2019-10-30T11:29:18.536	
0.310044197380833	3.484093298696853	1266007.261567632000000	33.489185746740540	-81.731162443849780	492863.000000002300000	2019-10-30T11:29:33.536	
0.344133883277365	3.428068796197079	1188873.217002958000000	34.045563644475050	-80.863535507344010	492863.000000001900000	2019-10-30T11:29:48.536	
0.380159985439168	3.362792970417920	1116289.118953336500000	34.594842379855950	-79.983699386215870	492863.000000003600000	2019-10-30T11:30:03.536	
0.417679045756791	3.286490978283498	1049220.487808944200000	35.136778818476180	-79.091400884421400	492863.000000005240000	2019-10-30T11:30:18.536	
0.455803000185055	3.197267708931307	988809.492389685700000	35.671124012605690	-78.186393804150090	492863.000000003400000	2019-10-30T11:30:33.536	
0.493023812779813	3.093376285393224	936362.888040344900000	36.197623232802730	-77.268440116327480	492863.000000002000000	2019-10-30T11:30:48.536	
0.527092063180792	2.973733202608329	893299.513654839000000	36.716016026580505	-76.337311216194150	492863.000000003140000	2019-10-30T11:31:03.536	
0.555090784975621	2.838697752838306	861040.578155071700000	37.226036306746540	-75.392789264695000	492863.000000004250000	2019-10-30T11:31:18.536	
0.573871275286561	2.690907370328825	840839.652916369800000	37.727412472197430	-74.434668615462210	492863.000000003900000	2019-10-30T11:31:33.536	
0.580878692320753	2.535624360588085	833579.610083787700000	38.219867564014386	-73.462757326221050	492863.000000005060000	2019-10-30T11:31:48.536	
0.575059181841127	2.379990817689692	839598.556039851500000	38.703119459753560	-72.476878752342640	492863.000000002100000	2019-10-30T11:32:03.536	
0.557291131956259	2.231244419541588	858616.250974623500000	39.176881108840180	-71.476873218858710	492863.000000002040000	2019-10-30T11:32:18.536	
0.530023514567192	2.094876453010975	889795.432111229300000	39.640860811954240	-70.462599765874780	492863.000000003840000	2019-10-30T11:32:33.536	
0.496389150006480	1.973770539918318	931909.188747722500000	40.094762547229140	-69.433937960645010	492863.000000005760000	2019-10-30T11:32:48.536	
0.459352228297353	1.868467794450436	983544.370205551700000	40.538286345967755	-68.390789767804050	492863.000000005240000	2019-10-30T11:33:03.536	
0.421232827403611	1.777984112156690	1043276.472648526900000	40.971128720407700	-67.333081467324720	492863.000000004830000	2019-10-30T11:33:18.536	
0.383605508838255	1.700608796362615	1109785.289586741500000	41.392983145828815	-66.260765607720690	492863.000000001200000	2019-10-30T11:33:33.536	
0.347409392793959	1.634446014725786	1181912.213913480800000	41.803540598991100	-65.173822979849650	492863.000000003670000	2019-10-30T11:33:48.536	
0.313122557381676	1.577703142995661	1258675.337691200400000	42.202490154507494	-64.072264594480600	492863.000000003670000	2019-10-30T11:34:03.536	
0.280922271463465	1.528809408734757	1339260.113493755200000	42.589519640296540	-62.956133644479976	492863.000000005000000	2019-10-30T11:34:18.536	
0.250805542373603	1.486441995304455	1422998.903961953700000	42.964316352714800	-61.825507430278000	492863.000000006900000	2019-10-30T11:34:33.536	
0.222670500732266	1.449509589557277	1509347.521401927000000	43.326567831341650	-60.680499225114250	492863.000000005900000	2019-10-30T11:34:48.536	
0.196367598055182	1.417120556013698	1597862.909980347800000	43.675962692677080	-59.521260054494220	492863.000000009100000	2019-10-30T11:35:03.536	
