semimajor axis, a [meters]: 6871000.000000000000000
 eccentricity, e [-]: 0.000000000000000
 inclination, i [rad]:        1.382000
Perigee argument, omega [rad]:        0.563000
 Right Ascension of Ascending Node, raan [rad],        2.096000
 Initial Mean anomaly [rad]:        0.971205
Latitude	Longitude	Altitude	Station
0.751979331918547	-1.355758672979805	0.000000000000000	0 
0.751982002272302	-1.355753384632172	0.000000000000000	1 
0.751984934425446	-1.355756473864948	0.000000000000000	2 
Elevation wrt 0	Azimuth wrt 0	Range wrt 0	Latitude	Longitude	Altitude	Time	
0.000005822627377	3.376979040841204	2555351.171648499000000	21.713348492704295	-83.036133605890380	492863.000000001630000	2019-10-30T11:17:13.496	
0.016794916606301	3.378792034857669	2450517.076847939000000	22.645926248645400	-82.888503824495690	492863.000000000200000	2019-10-30T11:17:28.496	
0.034348860204492	3.380727409365862	2345720.071659459700000	23.578225960118086	-82.737998562041580	492862.999999999600000	2019-10-30T11:17:43.496	
0.052774430761775	3.382801973356711	2240995.341601061000000	24.510230737799322	-82.584444089762480	492862.999999999900000	2019-10-30T11:17:58.496	
0.072198830512155	3.385036046842078	2136383.537448950600000	25.441922894261110	-82.427658597432700	492863.000000001400000	2019-10-30T11:18:13.496	
0.092774694211963	3.387454424221590	2031932.156265684600000	26.373283879641510	-82.267451550053140	492863.000000001400000	2019-10-30T11:18:28.496	
0.114686600702909	3.390087673353600	1927697.356254246000000	27.304294212025580	-82.103622992727840	492863.000000002560000	2019-10-30T11:18:43.496	
0.138159622006510	3.392973915153353	1823746.369333467400000	28.234933401976654	-81.935962798443810	492863.000000000930000	2019-10-30T11:18:58.496	
0.163470659343333	3.396161304581255	1720160.748005735700000	29.165179870593710	-81.764249852750770	492863.000000001460000	2019-10-30T11:19:13.496	
0.190963626146889	3.399711557979644	1617040.792732207300000	30.095010860396540	-81.588251168705280	492863.000000000900000	2019-10-30T11:19:28.496	
0.221069985017363	3.403705080110228	1514511.673645192000000	31.024402338257760	-81.407720924685520	492863.000000002100000	2019-10-30T11:19:43.496	
0.254336782479863	3.408248605700305	1412732.019850408700000	31.953328889505347	-81.222399416791920	492863.000000001500000	2019-10-30T11:19:58.496	
0.291465210683837	3.413486920703737	1311906.155267985800000	32.881763602211690	-81.032011916575460	492863.000000003500000	2019-10-30T11:20:13.496	
0.333363884562214	3.419621449115424	1212301.798414785400000	33.809677940561244	-80.836267423703450	492863.000000002100000	2019-10-30T11:20:28.496	
0.381222326778465	3.426940896559620	1114276.046686892200000	34.737041606049510	-80.634857301937250	492863.000000003430000	2019-10-30T11:20:43.496	
0.436610951169149	3.435874161307383	1018314.014784697300000	35.663822385101895	-80.427453785280870	492863.000000001340000	2019-10-30T11:20:58.496	
0.501611938126748	3.447086937697263	925086.768849547500000	36.589985981520210	-80.213708339602520	492863.000000002440000	2019-10-30T11:21:13.496	
0.578974361583814	3.461670657059200	835538.089998734300000	37.515495831947580	-79.993249863058030	492863.000000004200000	2019-10-30T11:21:28.496	
0.672249387735688	3.481545653958656	751011.734619170100000	38.440312902301976	-79.765682706554230	492863.000000005300000	2019-10-30T11:21:43.496	
0.785754815215123	3.510425348767581	673426.583741374100000	39.364395462843916	-79.530584493027320	492863.000000002850000	2019-10-30T11:21:58.496	
0.923952541754941	3.556511918992798	605479.427528522400000	40.287698839220170	-79.287503711436000	492863.000000002850000	2019-10-30T11:22:13.496	
1.089215148066953	3.641960161473143	550767.944981755600000	41.210175136446800	-79.035957058222250	492863.000000004600000	2019-10-30T11:22:28.496	
1.274867005777702	3.850347033626151	513553.969483939000000	42.131772932359270	-78.775426495185800	492863.000000006170000	2019-10-30T11:22:43.496	
1.424676670806410	4.663008191153482	497785.377602728260000	43.052436936548590	-78.505355988499860	492863.000000002270000	2019-10-30T11:22:58.496	
1.338313235388463	5.866702040361644	505474.613308295140000	43.972107610211680	-78.225147888655410	492863.000000006170000	2019-10-30T11:23:13.496	
1.152444386696829	6.183491846265845	535607.682987918400000	44.890720741653310	-77.934158905428220	492863.000000002850000	2019-10-30T11:23:28.496	
0.978464793103108	0.012177567869610	584715.195120685500000	45.808206971371820	-77.631695625402130	492863.000000004660000	2019-10-30T11:23:43.496	
0.830913915849111	0.068163049467827	648487.098513445000000	46.724491259713760	-77.317009512012100	492863.000000005200000	2019-10-30T11:23:58.496	
0.709313594071761	0.101787342252649	723036.829425972300000	47.639492288974630	-76.989291319313310	492863.000000004500000	2019-10-30T11:24:13.496	
0.609540594001499	0.124323034977653	805357.902383977000000	48.553121790515830	-76.647664840474830	492863.000000009300000	2019-10-30T11:24:28.496	
0.527105285906688	0.140576486228423	893283.639281268800000	49.465283785928364	-76.291179900320780	492863.000000007500000	2019-10-30T11:24:43.496	
0.458169345644833	0.152933802416481	985292.669933609400000	50.375873729455620	-75.918804487556440	492863.000000004950000	2019-10-30T11:24:58.496	
0.399716836805308	0.162711607557528	1080319.110941678800000	51.284777536731560	-75.529415906594440	492863.000000006500000	2019-10-30T11:25:13.496	
0.349452256124321	0.170695135186790	1177608.836854630600000	52.191870482336090	-75.121790810595400	492863.000000006340000	2019-10-30T11:25:28.496	
0.305643986684108	0.177381479063809	1276619.978637951400000	53.097015945630890	-74.694593956286270	492863.000000005650000	2019-10-30T11:25:43.496	
0.266983174505245	0.183100545146880	1376956.204666205700000	54.000063980719510	-74.246365496708120	492863.000000005700000	2019-10-30T11:25:58.496	
0.232473257383336	0.188079841078510	1478322.270142505600000	54.900849682059125	-73.775506600006600	492863.000000002800000	2019-10-30T11:26:13.496	
